ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
META,2025-07-08,2025-07-14,-0.016936468323606,1,0.69207937,1,0.0031788703,1,1,long,31.788703054189682,-0.016936468323606,-169.36468323606,-5714.218974153811,1,0
MRK,2025-07-08,2025-07-14,-0.0580182305257145,1,0.6726294,1,0.0039099623,1,1,long,39.09962251782417,-0.0580182305257145,-580.182305257145,-6294.401279410957,1,0
MS,2025-07-08,2025-07-14,-0.0302196128099107,1,0.654027,1,0.008450186,1,1,long,84.50185880064964,-0.0302196128099107,-302.196128099107,-6596.597407510064,1,0
MSFT,2025-07-08,2025-07-14,0.0080865852809819,0,0.61982745,1,0.025257735,1,1,long,252.57734581828117,0.0080865852809819,80.86585280981899,-6515.731554700245,1,1
NFLX,2025-07-08,2025-07-14,-0.0286355617522763,1,0.7019717,1,0.015970917,1,1,long,159.7091741859913,-0.0286355617522763,-286.355617522763,-6802.087172223009,1,0
ORCL,2025-07-08,2025-07-14,0.0562858105142067,1,0.70346755,1,0.01032274,1,1,long,103.2274030148983,0.0562858105142067,562.858105142067,-6239.229067080942,1,1
PG,2025-07-08,2025-07-14,0.009245947613282,0,0.66412467,1,-0.015682684,0,-1,short,-156.82684257626534,0.009245947613282,-92.45947613282,-6331.6885432137615,1,0
PM,2025-07-08,2025-07-14,-0.0074026480674098,0,0.6965577,1,-0.0056502167,0,-1,short,-56.502167135477066,-0.0074026480674098,74.02648067409801,-6257.662062539664,1,1
UNH,2025-07-08,2025-07-14,-0.0672567801694474,1,0.71350753,1,-0.011847386,0,-1,short,-118.47386136651039,-0.0672567801694474,672.567801694474,-5585.09426084519,1,1
XOM,2025-07-08,2025-07-14,-0.0574362560029411,1,0.6836213,1,0.007251775,1,1,long,72.5177489221096,-0.0574362560029411,-574.3625600294109,-6159.4568208746,1,0
ABBV,2025-07-15,2025-07-21,0.0065055336976969,0,0.67077494,1,0.005572712,1,1,long,55.727120488882065,0.0065055336976969,65.055336976969,-6094.401483897632,1,1
AMD,2025-07-15,2025-07-21,0.0927662334340768,1,0.8105806,1,0.00015533902,1,1,long,1.5533901751041412,0.0927662334340768,927.6623343407681,-5166.739149556864,1,1
AVGO,2025-07-15,2025-07-21,0.0077819762814839,0,0.7228153,1,-0.015218651,0,-1,short,-152.18650922179222,0.0077819762814839,-77.819762814839,-5244.558912371703,1,0
BAC,2025-07-15,2025-07-21,0.002447664779825,0,0.6854891,1,0.010114824,1,1,long,101.14824399352074,0.002447664779825,24.476647798250003,-5220.082264573452,1,1
BRK.B,2025-07-15,2025-07-21,0.0020180334959767,0,0.60742587,1,0.002042815,1,1,long,20.42815089225769,0.0020180334959767,20.180334959767002,-5199.901929613686,1,1
CAT,2025-07-15,2025-07-21,0.0424224967699271,1,0.65045387,1,-0.009443121,0,-1,short,-94.43121030926704,0.0424224967699271,-424.22496769927096,-5624.126897312956,1,0
COST,2025-07-15,2025-07-21,-0.0276694867025379,1,0.6963628,1,0.014265386,1,1,long,142.65386387705803,-0.0276694867025379,-276.694867025379,-5900.821764338335,1,0
CSCO,2025-07-15,2025-07-21,-0.0194941555372627,1,0.6291404,1,-0.012079345,0,-1,short,-120.79345062375069,-0.0194941555372627,194.941555372627,-5705.880208965708,1,1
CVX,2025-07-15,2025-07-21,0.0307456937548431,1,0.7149477,1,0.004075093,1,1,long,40.750931948423386,0.0307456937548431,307.456937548431,-5398.423271417278,1,1
GE,2025-07-15,2025-07-21,0.0161348411180799,1,0.68085104,1,-0.015429752,0,-1,short,-154.29751947522163,0.0161348411180799,-161.34841118079902,-5559.771682598077,1,0
GOOG,2025-07-15,2025-07-21,-0.0014729798881636,0,0.7207591,1,0.008886727,1,1,long,88.86726573109627,-0.0014729798881636,-14.729798881636,-5574.501481479713,1,0
GS,2025-07-15,2025-07-21,0.011651516524306,1,0.7048998,1,-0.0011088327,0,-1,short,-11.088326573371887,0.011651516524306,-116.51516524306,-5691.016646722774,1,0
HD,2025-07-15,2025-07-21,0.022883838771516,1,0.63274825,1,0.008633185,1,1,long,86.33185178041458,0.022883838771516,228.83838771516,-5462.178259007614,1,1
INTC,2025-07-15,2025-07-21,-0.1242684695952796,1,0.79356873,1,0.018759383,1,1,long,187.59382888674736,-0.1242684695952796,-1242.684695952796,-6704.862954960409,1,0
JNJ,2025-07-15,2025-07-21,-0.0020316678904734,0,0.63670594,1,0.008845201,1,1,long,88.45200762152672,-0.0020316678904734,-20.316678904733998,-6725.179633865143,1,0
KO,2025-07-15,2025-07-21,-0.0416058408652666,1,0.6750285,1,0.0066767354,1,1,long,66.76735356450081,-0.0416058408652666,-416.058408652666,-7141.238042517809,1,0
LLY,2025-07-15,2025-07-21,0.0469128752483167,1,0.69313496,1,0.022730758,1,1,long,227.30758413672447,0.0469128752483167,469.128752483167,-6672.109290034642,1,1
LRCX,2025-07-15,2025-07-21,-0.0440148219149159,1,0.6797018,1,0.0076360237,1,1,long,76.36023685336113,-0.0440148219149159,-440.14821914915905,-7112.257509183801,1,0
MA,2025-07-15,2025-07-21,0.0112257291402904,1,0.6282256,1,0.006166078,1,1,long,61.660781502723694,0.0112257291402904,112.25729140290399,-7000.0002177808965,1,1
META,2025-07-15,2025-07-21,-0.0068122753777348,0,0.68881667,1,0.0073748436,1,1,long,73.74843582510948,-0.0068122753777348,-68.122753777348,-7068.122971558245,1,0
MRK,2025-07-15,2025-07-21,0.0465429965760391,1,0.7233059,1,0.018699987,1,1,long,186.9998686015606,0.0465429965760391,465.42996576039104,-6602.693005797853,1,1
MS,2025-07-15,2025-07-21,0.0015301946745924,0,0.60670745,1,0.0011250582,1,1,long,11.250581592321396,0.0015301946745924,15.301946745924,-6587.391059051929,1,1
MSFT,2025-07-15,2025-07-21,-0.0085646368491107,0,0.6243832,1,0.025772767,1,1,long,257.7276714146137,-0.0085646368491107,-85.64636849110701,-6673.037427543036,1,0
NFLX,2025-07-15,2025-07-21,-0.0609211870575261,1,0.79094285,1,0.012748515,1,1,long,127.48515233397484,-0.0609211870575261,-609.211870575261,-7282.249298118297,1,0
ORCL,2025-07-15,2025-07-21,0.0037740397101786,0,0.6449729,1,0.010133805,1,1,long,101.33804753422737,0.0037740397101786,37.740397101786,-7244.508901016511,1,1
PG,2025-07-15,2025-07-21,6.828369689815261e-05,0,0.61967075,1,0.0011533555,1,1,long,11.533554643392563,6.828369689815261e-05,0.6828369689815261,-7243.826064047529,1,1
PM,2025-07-15,2025-07-21,-0.1391795046439322,1,0.64733964,1,0.00070272945,1,1,long,7.027294486761093,-0.1391795046439322,-1391.795046439322,-8635.62111048685,1,0
UNH,2025-07-15,2025-07-21,-0.0134194465670125,1,0.71854913,1,-0.016231911,0,-1,short,-162.3191125690937,-0.0134194465670125,134.194465670125,-8501.426644816725,1,1
XOM,2025-07-15,2025-07-21,0.0180258752604767,1,0.71813756,1,0.010466611,1,1,long,104.66611012816429,0.0180258752604767,180.25875260476698,-8321.167892211959,1,1
ABBV,2025-07-22,2025-07-28,0.0553532257608608,1,0.66918486,1,0.008011548,1,1,long,80.11547848582268,0.0553532257608608,553.532257608608,-7767.635634603351,1,1
AMD,2025-07-22,2025-07-28,0.0273295287533621,1,0.8202836,1,-0.0014740583,0,-1,short,-14.740582555532455,0.0273295287533621,-273.295287533621,-8040.930922136972,1,0
AVGO,2025-07-22,2025-07-28,0.0209842669240942,1,0.7003857,1,-0.01213493,0,-1,short,-121.34930118918419,0.0209842669240942,-209.84266924094197,-8250.773591377914,1,0
BAC,2025-07-22,2025-07-28,-0.0399834455175903,1,0.6328531,1,-0.0033104252,0,-1,short,-33.10425207018852,-0.0399834455175903,399.83445517590303,-7850.9391362020115,1,1
BRK.B,2025-07-22,2025-07-28,-0.0375330466015104,1,0.59978276,1,0.006744774,1,1,long,67.44774058461189,-0.0375330466015104,-375.330466015104,-8226.269602217115,1,0
CAT,2025-07-22,2025-07-28,0.0111188351013338,1,0.6691659,1,-0.011204576,0,-1,short,-112.0457611978054,0.0111188351013338,-111.18835101333799,-8337.457953230452,1,0
COST,2025-07-22,2025-07-28,0.0336715791565773,1,0.6747856,1,0.010726122,1,1,long,107.26122185587883,0.0336715791565773,336.715791565773,-8000.74216166468,1,1
CSCO,2025-07-22,2025-07-28,0.0177556152160003,1,0.69835365,1,0.005241519,1,1,long,52.415188401937485,0.0177556152160003,177.556152160003,-7823.186009504677,1,1
CVX,2025-07-22,2025-07-28,-0.0241662653443972,1,0.63098717,1,0.011831896,1,1,long,118.31896379590034,-0.0241662653443972,-241.662653443972,-8064.848662948649,1,0
GE,2025-07-22,2025-07-28,0.0301314188365999,1,0.7285832,1,-0.015323503,0,-1,short,-153.2350294291973,0.0301314188365999,-301.31418836599903,-8366.162851314648,1,0
GOOG,2025-07-22,2025-07-28,0.0214098431361187,1,0.6359866,1,0.016135389,1,1,long,161.35388985276222,0.0214098431361187,214.098431361187,-8152.064419953461,1,1
GS,2025-07-22,2025-07-28,0.0126523074593618,1,0.6775039,1,0.016486613,1,1,long,164.8661307990551,0.0126523074593618,126.523074593618,-8025.541345359843,1,1
HD,2025-07-22,2025-07-28,0.0188801612454425,1,0.6615153,1,0.0047754366,1,1,long,47.75436595082283,0.0188801612454425,188.801612454425,-7836.739732905418,1,1
INTC,2025-07-22,2025-07-28,-0.0476965587157516,1,0.78025705,1,0.0026846956,1,1,long,26.846956461668015,-0.0476965587157516,-476.965587157516,-8313.705320062934,1,0
JNJ,2025-07-22,2025-07-28,0.0383609773641948,1,0.66443956,1,-0.005219452,0,-1,short,-52.19452083110809,0.0383609773641948,-383.609773641948,-8697.315093704883,1,0
KO,2025-07-22,2025-07-28,0.0221406181255896,1,0.60822695,1,-0.011413092,0,-1,short,-114.13091793656349,0.0221406181255896,-221.40618125589597,-8918.721274960779,1,0
LLY,2025-07-22,2025-07-28,-0.0390334228067402,1,0.69510216,1,0.023152752,1,1,long,231.52751848101616,-0.0390334228067402,-390.334228067402,-9309.055503028181,1,0
