ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
MA,2025-10-07,2025-10-13,0.0006484288122383,0,0.6104054427990409,1,-0.003370405741465628,0,-1,short,-33.70405741465628,0.0006484288122383,-6.484288122383,-6262.6488868799,1,0
META,2025-10-07,2025-10-13,0.0109293391329745,1,0.6111101849185314,1,-0.003381148011222746,0,-1,short,-33.81148011222746,0.0109293391329745,-109.29339132974499,-6371.942278209644,1,0
MRK,2025-10-07,2025-10-13,-0.004848612270367,0,0.5913431287425004,1,-0.0018151965918753704,0,-1,short,-18.151965918753703,-0.004848612270367,48.48612270367,-6323.4561555059745,1,1
MS,2025-10-07,2025-10-13,0.0320089435787527,1,0.5951425629159028,1,-0.0032698503684033724,0,-1,short,-32.698503684033724,0.0320089435787527,-320.08943578752695,-6643.545591293501,1,0
MSFT,2025-10-07,2025-10-13,-0.0067529718468488,0,0.5824738357491737,1,-0.003464477950725916,0,-1,short,-34.64477950725916,-0.0067529718468488,67.529718468488,-6576.0158728250135,1,1
NFLX,2025-10-07,2025-10-13,0.0039378560005538,0,0.5234813061297959,1,-0.002604491930368762,0,-1,short,-26.04491930368762,0.0039378560005538,-39.378560005538,-6615.3944328305515,1,0
ORCL,2025-10-07,2025-10-13,-0.1121772387673842,1,0.5841386866090708,1,0.003876782850055928,1,1,long,38.76782850055928,-0.1121772387673842,-1121.7723876738419,-7737.166820504393,1,0
PG,2025-10-07,2025-10-13,0.0182239477454748,1,0.619282464366553,1,-0.0027227748940466556,0,-1,short,-27.227748940466554,0.0182239477454748,-182.239477454748,-7919.406297959142,1,0
PM,2025-10-07,2025-10-13,-0.020924954658566,1,0.5851358293488457,1,-0.0015490298728271722,0,-1,short,-15.490298728271723,-0.020924954658566,209.24954658566,-7710.156751373482,1,1
UNH,2025-10-07,2025-10-13,0.0041440764005582,0,0.5422198872225557,1,-0.0041244836818886185,0,-1,short,-41.244836818886185,0.0041440764005582,-41.440764005582004,-7751.597515379064,1,0
XOM,2025-10-07,2025-10-13,-0.0079847819579566,0,0.5815972296553875,1,-0.00364753815575655,0,-1,short,-36.4753815575655,-0.0079847819579566,79.84781957956599,-7671.749695799498,1,1
ABBV,2025-10-14,2025-10-20,-0.0381572700549289,1,0.6021027414216154,1,-0.00043634404962583347,0,-1,short,-4.363440496258335,-0.0381572700549289,381.57270054928904,-7290.176995250209,1,1
AMD,2025-10-14,2025-10-20,0.0586486796918919,1,0.7477156412050965,1,-0.010255777800701209,0,-1,short,-102.55777800701209,0.0586486796918919,-586.486796918919,-7876.663792169128,1,0
AVGO,2025-10-14,2025-10-20,0.0158886698305777,1,0.5848545009199646,1,-0.0015083920846573685,0,-1,short,-15.083920846573685,0.0158886698305777,-158.886698305777,-8035.550490474905,1,0
BAC,2025-10-14,2025-10-20,-0.0019593833528588,0,0.5448536183953727,1,-0.0037488441050585707,0,-1,short,-37.488441050585706,-0.0019593833528588,19.593833528588004,-8015.956656946317,1,1
BRK.B,2025-10-14,2025-10-20,-0.0329550082699775,1,0.6242829813771893,1,-0.002815395709997835,0,-1,short,-28.15395709997835,-0.0329550082699775,329.550082699775,-7686.406574246542,1,1
CAT,2025-10-14,2025-10-20,-0.0285284720119803,1,0.5199425265713925,1,-0.004703877277237212,0,-1,short,-47.03877277237212,-0.0285284720119803,285.284720119803,-7401.121854126739,1,1
COST,2025-10-14,2025-10-20,-0.0274783274904906,1,0.5815800879952397,1,-0.0037647367627266994,0,-1,short,-37.647367627266995,-0.0274783274904906,274.783274904906,-7126.338579221833,1,1
CSCO,2025-10-14,2025-10-20,-0.010316757111755,1,0.5511149347874833,1,-3.1534365578679776e-05,0,-1,short,-0.31534365578679774,-0.010316757111755,103.16757111755,-7023.171008104283,1,1
CVX,2025-10-14,2025-10-20,-0.0156123051001459,1,0.5811251951880341,1,-0.002319660751465877,0,-1,short,-23.19660751465877,-0.0156123051001459,156.123051001459,-6867.047957102824,1,1
GE,2025-10-14,2025-10-20,0.0127757892112885,1,0.599200412682729,1,-0.004101134660544527,0,-1,short,-41.011346605445276,0.0127757892112885,-127.757892112885,-6994.805849215709,1,0
GOOG,2025-10-14,2025-10-20,0.0294384737277511,1,0.5504637821218832,1,0.0018923847272107799,1,1,long,18.9238472721078,0.0294384737277511,294.38473727751096,-6700.421111938198,1,1
GS,2025-10-14,2025-10-20,0.014148412962158,1,0.5345866786455766,1,-0.0034246273673668344,0,-1,short,-34.24627367366834,0.014148412962158,-141.48412962158,-6841.905241559778,1,0
HD,2025-10-14,2025-10-20,-0.0300996387904208,1,0.5092261234893162,1,-0.002834044969443196,0,-1,short,-28.340449694431957,-0.0300996387904208,300.996387904208,-6540.90885365557,1,1
INTC,2025-10-14,2025-10-20,0.0170043132632637,1,0.7231547275014536,1,-0.004679020346608275,0,-1,short,-46.79020346608275,0.0170043132632637,-170.043132632637,-6710.951986288207,1,0
JNJ,2025-10-14,2025-10-20,-0.0384453515441385,1,0.5577634442257388,1,-0.003733040512749136,0,-1,short,-37.33040512749136,-0.0384453515441385,384.453515441385,-6326.498470846822,1,1
KO,2025-10-14,2025-10-20,0.0028792611116366,0,0.591406018767826,1,-0.004033269218265278,0,-1,short,-40.332692182652785,0.0028792611116366,-28.792611116365997,-6355.291081963188,1,0
LLY,2025-10-14,2025-10-20,0.0007797360975438,0,0.6051476959489857,1,-0.0003859112201458903,0,-1,short,-3.859112201458903,0.0007797360975438,-7.797360975438,-6363.088442938626,1,0
LRCX,2025-10-14,2025-10-20,0.0684140702852298,1,0.6848037068241036,1,0.001160991822724832,1,1,long,11.60991822724832,0.0684140702852298,684.1407028522981,-5678.947740086328,1,1
MA,2025-10-14,2025-10-20,-0.0101970778061863,1,0.5691425120345087,1,-0.003481839772845398,0,-1,short,-34.81839772845398,-0.0101970778061863,101.970778061863,-5576.976962024465,1,1
META,2025-10-14,2025-10-20,0.0046811642696751,0,0.6213059774961616,1,0.0016640914530136333,1,1,long,16.64091453013633,0.0046811642696751,46.811642696751,-5530.165319327714,1,1
MRK,2025-10-14,2025-10-20,-0.0013285245568332,0,0.6235756506548099,1,0.0020676303580769934,1,1,long,20.676303580769932,-0.0013285245568332,-13.285245568332,-5543.450564896047,1,0
MS,2025-10-14,2025-10-20,0.0042136610132574,0,0.5417364878020737,1,-0.0032092590168159036,0,-1,short,-32.092590168159035,0.0042136610132574,-42.136610132574,-5585.587175028621,1,0
MSFT,2025-10-14,2025-10-20,0.0077120964193315,0,0.5804409884637153,1,-0.004232763424414684,0,-1,short,-42.327634244146836,0.0077120964193315,-77.120964193315,-5662.708139221935,1,0
NFLX,2025-10-14,2025-10-20,-0.1370550861766668,1,0.5551889017190066,1,0.0031586743595968347,1,1,long,31.586743595968347,-0.1370550861766668,-1370.550861766668,-7033.2590009886035,1,0
ORCL,2025-10-14,2025-10-20,-0.0055663060804422,0,0.5861968578681066,1,0.0005657830547095181,1,1,long,5.657830547095181,-0.0055663060804422,-55.663060804421995,-7088.922061793025,1,0
PG,2025-10-14,2025-10-20,-0.0152559576146882,1,0.5301477711142581,1,-0.0017917552570084338,0,-1,short,-17.917552570084336,-0.0152559576146882,152.559576146882,-6936.362485646143,1,1
PM,2025-10-14,2025-10-20,-0.0514753982419691,1,0.6009954218225689,1,-0.002358418542240531,0,-1,short,-23.58418542240531,-0.0514753982419691,514.753982419691,-6421.608503226452,1,1
UNH,2025-10-14,2025-10-20,-0.0166755837956005,1,0.5722587084895032,1,-0.0013546129017835554,0,-1,short,-13.546129017835554,-0.0166755837956005,166.755837956005,-6254.852665270447,1,1
XOM,2025-10-14,2025-10-20,0.0079579638666931,0,0.5807468507493208,1,-0.003992225626921829,0,-1,short,-39.92225626921829,0.0079579638666931,-79.57963866693099,-6334.432303937378,1,0
ABBV,2025-10-21,2025-10-27,-0.0671000818720128,1,0.5423019370391144,1,-0.004495194223570205,0,-1,short,-44.95194223570205,-0.0671000818720128,671.000818720128,-5663.431485217249,1,1
AMD,2025-10-21,2025-10-27,0.0032959077648994,0,0.7215519693413911,1,-0.03060538074375599,0,-1,short,-306.0538074375599,0.0032959077648994,-32.959077648994004,-5696.390562866243,1,0
AVGO,2025-10-21,2025-10-27,0.0047539879519005,0,0.6264307377398338,1,0.00599408092034258,1,1,long,59.94080920342579,0.0047539879519005,47.539879519005,-5648.850683347238,1,1
BAC,2025-10-21,2025-10-27,0.0135578911354585,1,0.5889845283753937,1,0.0022347173180199496,1,1,long,22.347173180199494,0.0135578911354585,135.578911354585,-5513.271771992653,1,1
BRK.B,2025-10-21,2025-10-27,-0.0220127286918171,1,0.6351775787960247,1,-0.0029115817972260845,0,-1,short,-29.115817972260846,-0.0220127286918171,220.127286918171,-5293.144485074482,1,1
CAT,2025-10-21,2025-10-27,0.0859427297563326,1,0.541087584040723,1,-0.0029053551968908353,0,-1,short,-29.05355196890835,0.0859427297563326,-859.4272975633261,-6152.571782637808,1,0
COST,2025-10-21,2025-10-27,0.0028384596601639,0,0.6293391101830254,1,-0.003384772018204026,0,-1,short,-33.847720182040256,0.0028384596601639,-28.384596601639,-6180.9563792394465,1,0
CSCO,2025-10-21,2025-10-27,0.0462361002936415,1,0.5569943564005935,1,-0.003753203028448297,0,-1,short,-37.53203028448297,0.0462361002936415,-462.36100293641505,-6643.317382175862,1,0
CVX,2025-10-21,2025-10-27,-0.0046126208808862,0,0.5624699796477771,1,-0.0030605861385092723,0,-1,short,-30.605861385092723,-0.0046126208808862,46.126208808862,-6597.1911733669995,1,1
GE,2025-10-21,2025-10-27,-0.0101163111577852,1,0.5235740703400886,1,0.0035964489184445443,1,1,long,35.96448918444544,-0.0101163111577852,-101.16311157785199,-6698.354284944851,1,0
GOOG,2025-10-21,2025-10-27,0.0559422333746773,1,0.5742272810282862,1,0.0025607170133412228,1,1,long,25.60717013341223,0.0559422333746773,559.422333746773,-6138.931951198078,1,1
GS,2025-10-21,2025-10-27,-0.0022851645200352,0,0.5457374905401392,1,0.0025634486022304997,1,1,long,25.634486022304998,-0.0022851645200352,-22.851645200352,-6161.783596398431,1,0
HD,2025-10-21,2025-10-27,-0.014588414785105,1,0.5643851548554075,1,-0.0031331582095757643,0,-1,short,-31.331582095757643,-0.014588414785105,145.88414785105,-6015.89944854738,1,1
INTC,2025-10-21,2025-10-27,0.0023613468911026,0,0.7937116067598647,1,-0.014371086535372527,0,-1,short,-143.71086535372527,0.0023613468911026,-23.613468911026,-6039.512917458406,1,0
JNJ,2025-10-21,2025-10-27,-0.0178566540141359,1,0.5983500225924785,1,-0.0033247341193873127,0,-1,short,-33.247341193873126,-0.0178566540141359,178.566540141359,-5860.946377317047,1,1
KO,2025-10-21,2025-10-27,-0.0264584491590781,1,0.5617862010391725,1,-0.0034608196624127878,0,-1,short,-34.60819662412788,-0.0264584491590781,264.584491590781,-5596.361885726266,1,1
LLY,2025-10-21,2025-10-27,0.0882220912391573,1,0.6099024708936424,1,0.0002786211830917877,1,1,long,2.7862118309178774,0.0882220912391573,882.2209123915729,-4714.140973334694,1,1
LRCX,2025-10-21,2025-10-27,0.0310340372636652,1,0.6735974509332785,1,-0.0022886594103614754,0,-1,short,-22.886594103614755,0.0310340372636652,-310.34037263665203,-5024.481345971346,1,0
MA,2025-10-21,2025-10-27,-0.0460539074497076,1,0.6252499701193114,1,-0.002916780020864556,0,-1,short,-29.16780020864556,-0.0460539074497076,460.539074497076,-4563.94227147427,1,1
META,2025-10-21,2025-10-27,-0.1472755441982128,1,0.6545170276710138,1,0.0011311099996968437,1,1,long,11.311099996968437,-0.1472755441982128,-1472.7554419821279,-6036.697713456398,1,0
MRK,2025-10-21,2025-10-27,-0.0592405944956402,1,0.6136216690801568,1,-0.0015546480045577748,0,-1,short,-15.546480045577749,-0.0592405944956402,592.405944956402,-5444.291768499996,1,1
MS,2025-10-21,2025-10-27,-0.0049015352687176,0,0.6205122336414797,1,0.001938829081925877,1,1,long,19.38829081925877,-0.0049015352687176,-49.015352687176,-5493.307121187172,1,0
MSFT,2025-10-21,2025-10-27,-0.0238885426976147,1,0.6045057678981154,1,-4.7638750729604804e-05,0,-1,short,-0.47638750729604806,-0.0238885426976147,238.88542697614702,-5254.421694211025,1,1
NFLX,2025-10-21,2025-10-27,0.0084252750186157,0,0.6609528003250655,1,0.008929911858931862,1,1,long,89.29911858931862,0.0084252750186157,84.252750186157,-5170.168944024868,1,1
ORCL,2025-10-21,2025-10-27,-0.0803155734053538,1,0.5543200673983467,1,-0.0011580160728115064,0,-1,short,-11.580160728115064,-0.0803155734053538,803.1557340535379,-4367.01320997133,1,1
PG,2025-10-21,2025-10-27,-0.0211426166248066,1,0.5829649788864694,1,-0.0035465492511625525,0,-1,short,-35.46549251162553,-0.0211426166248066,211.42616624806598,-4155.587043723264,1,1
PM,2025-10-21,2025-10-27,-0.0528244218183402,1,0.5762310540312494,1,-0.005227056033169813,0,-1,short,-52.27056033169813,-0.0528244218183402,528.2442181834019,-3627.342825539862,1,1
UNH,2025-10-21,2025-10-27,-0.0845826526810751,1,0.5969780216955289,1,-0.0038275561795797436,0,-1,short,-38.27556179579744,-0.0845826526810751,845.8265268107509,-2781.5162987291114,1,1
XOM,2025-10-21,2025-10-27,-0.0154298328928068,1,0.5819004337501353,1,-0.004128346540240528,0,-1,short,-41.283465402405284,-0.0154298328928068,154.298328928068,-2627.2179698010436,1,1
ABBV,2025-10-28,2025-11-03,0.0346974054486589,1,0.6248609188270183,1,-0.0016394236537482204,0,-1,short,-16.394236537482204,0.0346974054486589,-346.974054486589,-2974.1920242876326,1,0
AMD,2025-10-28,2025-11-03,-0.057498725933447,1,0.6245717574109431,1,-0.001657705493018393,0,-1,short,-16.57705493018393,-0.057498725933447,574.98725933447,-2399.204764953163,1,1
AVGO,2025-10-28,2025-11-03,-0.0086223918083101,0,0.6166174016607795,1,-0.00028356985914004736,0,-1,short,-2.8356985914004738,-0.0086223918083101,86.223918083101,-2312.9808468700617,1,1
BAC,2025-10-28,2025-11-03,0.0002377908647518,0,0.5714756417054352,1,-0.004041219615934646,0,-1,short,-40.41219615934646,0.0002377908647518,-2.377908647518,-2315.3587555175795,1,0
BRK.B,2025-10-28,2025-11-03,0.0476297814231697,1,0.6322993735947737,1,-0.0028254116364592814,0,-1,short,-28.254116364592814,0.0476297814231697,-476.297814231697,-2791.6565697492765,1,0
CAT,2025-10-28,2025-11-03,0.003307320696214,0,0.49835723035979507,0,-0.0013846496015380713,0,-1,short,-13.846496015380712,0.003307320696214,-33.07320696214,-2824.7297767114164,1,0
COST,2025-10-28,2025-11-03,-0.0105959325427592,1,0.6740595862587591,1,-0.003117058329842703,0,-1,short,-31.17058329842703,-0.0105959325427592,105.95932542759199,-2718.7704512838245,1,1
CSCO,2025-10-28,2025-11-03,-0.0288474652623206,1,0.5298249340809614,1,0.002105911350527453,1,1,long,21.059113505274528,-0.0288474652623206,-288.474652623206,-3007.2451039070306,1,0
CVX,2025-10-28,2025-11-03,0.0133036037654176,1,0.6020181433607615,1,-0.0038799495366209375,0,-1,short,-38.79949536620938,0.0133036037654176,-133.036037654176,-3140.281141561207,1,0
GE,2025-10-28,2025-11-03,0.0136093630718164,1,0.5315257635682654,1,-0.0036677227362065935,0,-1,short,-36.677227362065935,0.0136093630718164,-136.093630718164,-3276.374772279371,1,0
GOOG,2025-10-28,2025-11-03,0.0256238543044812,1,0.5270901749835536,1,-0.0018946136476367301,0,-1,short,-18.9461364763673,0.0256238543044812,-256.238543044812,-3532.613315324183,1,0
GS,2025-10-28,2025-11-03,0.0177208536548513,1,0.5601780629457864,1,-0.0039913374289014675,0,-1,short,-39.913374289014676,0.0177208536548513,-177.208536548513,-3709.8218518726962,1,0
HD,2025-10-28,2025-11-03,-0.0180813118169073,1,0.544942315422148,1,-0.0028889744771045394,0,-1,short,-28.889744771045393,-0.0180813118169073,180.81311816907302,-3529.0087337036234,1,1
INTC,2025-10-28,2025-11-03,-0.0237305189439608,1,0.6670345860242386,1,-0.00874221162322002,0,-1,short,-87.42211623220021,-0.0237305189439608,237.305189439608,-3291.7035442640154,1,1
JNJ,2025-10-28,2025-11-03,0.0143948248929931,1,0.5989886641534397,1,-0.0032281003283509096,0,-1,short,-32.281003283509094,0.0143948248929931,-143.948248929931,-3435.6517931939466,1,0
KO,2025-10-28,2025-11-03,0.0403680822188782,1,0.5636921753180141,1,-0.003769798923895022,0,-1,short,-37.69798923895022,0.0403680822188782,-403.680822188782,-3839.3326153827284,1,0
LLY,2025-10-28,2025-11-03,0.0810532060787575,1,0.647700777869232,1,-0.001339094667970235,0,-1,short,-13.390946679702349,0.0810532060787575,-810.532060787575,-4649.864676170303,1,0
LRCX,2025-10-28,2025-11-03,0.0346675274555939,1,0.6573462971140994,1,-0.0015627613489230352,0,-1,short,-15.627613489230352,0.0346675274555939,-346.675274555939,-4996.539950726242,1,0
MA,2025-10-28,2025-11-03,0.0191915712528846,1,0.5446976656536747,1,-0.003011178045490193,0,-1,short,-30.11178045490193,0.0191915712528846,-191.915712528846,-5188.4556632550875,1,0
META,2025-10-28,2025-11-03,-0.0064785160689536,0,0.6301318448719977,1,-0.01587363897226027,0,-1,short,-158.73638972260272,-0.0064785160689536,64.785160689536,-5123.670502565552,1,1
MRK,2025-10-28,2025-11-03,0.05449433315458,1,0.5747179884864257,1,-0.003518441975161191,0,-1,short,-35.18441975161191,0.05449433315458,-544.9433315458,-5668.613834111352,1,0
MS,2025-10-28,2025-11-03,0.0114066409657606,1,0.6038758056733122,1,-0.004439604475370631,0,-1,short,-44.396044753706306,0.0114066409657606,-114.066409657606,-5782.680243768958,1,0
MSFT,2025-10-28,2025-11-03,-0.0184816855727438,1,0.5561892982262616,1,-0.0029875136080037105,0,-1,short,-29.875136080037105,-0.0184816855727438,184.81685572743802,-5597.863388041519,1,1
NFLX,2025-10-28,2025-11-03,0.0210139001350223,1,0.6370132410831075,1,0.00040248327102285696,1,1,long,4.024832710228569,0.0210139001350223,210.139001350223,-5387.724386691296,1,1
ORCL,2025-10-28,2025-11-03,-0.0631556804482892,1,0.5662808499032004,1,0.0013236877160316296,1,1,long,13.236877160316297,-0.0631556804482892,-631.5568044828921,-6019.281191174188,1,0
PG,2025-10-28,2025-11-03,-0.0141731087856543,1,0.6069624926066606,1,-0.0037510559560604024,0,-1,short,-37.51055956060402,-0.0141731087856543,141.731087856543,-5877.550103317645,1,1
PM,2025-10-28,2025-11-03,0.075258389122982,1,0.575493569571126,1,-0.003148901019533851,0,-1,short,-31.489010195338512,0.075258389122982,-752.58389122982,-6630.133994547465,1,0
UNH,2025-10-28,2025-11-03,-0.0337282072213281,1,0.5507435568733832,1,-0.0021138945832175396,0,-1,short,-21.138945832175395,-0.0337282072213281,337.28207221328097,-6292.851922334184,1,1
XOM,2025-10-28,2025-11-03,0.0420570654586242,1,0.5653342197382522,1,-0.0041958470922840285,0,-1,short,-41.958470922840284,0.0420570654586242,-420.570654586242,-6713.422576920426,1,0
ABBV,2025-11-04,2025-11-10,0.0933305337183062,1,0.5772690153097172,1,-0.0032573802032837638,0,-1,short,-32.57380203283764,0.0933305337183062,-933.305337183062,-7646.727914103488,1,0
AMD,2025-11-04,2025-11-10,0.009239203816897,0,0.610669299558174,1,-0.0016695779074528245,0,-1,short,-16.695779074528243,0.009239203816897,-92.39203816896999,-7739.119952272458,1,0
AVGO,2025-11-04,2025-11-10,-0.0204980802270524,1,0.5804051880757157,1,-0.0011447595284961732,0,-1,short,-11.447595284961732,-0.0204980802270524,204.980802270524,-7534.1391500019345,1,1
BAC,2025-11-04,2025-11-10,-0.0128953156264962,1,0.531106085698688,1,-0.006126157182288397,0,-1,short,-61.26157182288397,-0.0128953156264962,128.953156264962,-7405.185993736973,1,1
BRK.B,2025-11-04,2025-11-10,0.0360569799859952,1,0.6153458325028381,1,-0.0038228988239706273,0,-1,short,-38.228988239706275,0.0360569799859952,-360.56979985995196,-7765.755793596924,1,0
CAT,2025-11-04,2025-11-10,-0.0095127632256631,0,0.5161856748358231,1,0.0015201519457931601,1,1,long,15.201519457931601,-0.0095127632256631,-95.127632256631,-7860.883425853555,1,0
COST,2025-11-04,2025-11-10,0.0201767492530959,1,0.620842265293191,1,-0.003543627213386122,0,-1,short,-35.436272133861216,0.0201767492530959,-201.767492530959,-8062.650918384515,1,0
CSCO,2025-11-04,2025-11-10,0.1023498843320881,1,0.5467702866020643,1,-0.0037134910412351457,0,-1,short,-37.13491041235146,0.1023498843320881,-1023.498843320881,-9086.149761705396,1,0
CVX,2025-11-04,2025-11-10,0.0180881772221718,1,0.5882722991767138,1,-0.002801190507931014,0,-1,short,-28.01190507931014,0.0180881772221718,-180.881772221718,-9267.031533927113,1,0
GE,2025-11-04,2025-11-10,-0.0144392075904392,1,0.5402563898450101,1,0.0006629826974269376,1,1,long,6.629826974269376,-0.0144392075904392,-144.392075904392,-9411.423609831505,1,0
GOOG,2025-11-04,2025-11-10,0.0062486651239659,0,0.5385977812169698,1,0.0031379397889286335,1,1,long,31.379397889286334,0.0062486651239659,62.486651239659,-9348.936958591847,1,1
GS,2025-11-04,2025-11-10,-0.0037243648393697,0,0.5552276975221092,1,-0.0038624552143708725,0,-1,short,-38.624552143708726,-0.0037243648393697,37.243648393697,-9311.69331019815,1,1
HD,2025-11-04,2025-11-10,-0.0100538742168678,1,0.5558900340740185,1,-0.002620734699279212,0,-1,short,-26.207346992792118,-0.0100538742168678,100.53874216867801,-9211.154568029473,1,1
INTC,2025-11-04,2025-11-10,-0.0738485631491236,1,0.6570660065173629,1,-0.005929108451010044,0,-1,short,-59.29108451010044,-0.0738485631491236,738.485631491236,-8472.668936538237,1,1
JNJ,2025-11-04,2025-11-10,0.0827062566230635,1,0.5706348528303633,1,-0.004234994544088109,0,-1,short,-42.34994544088109,0.0827062566230635,-827.062566230635,-9299.731502768873,1,0
KO,2025-11-04,2025-11-10,0.0256896257495758,1,0.5552900216080259,1,-0.0002682226431978128,0,-1,short,-2.682226431978128,0.0256896257495758,-256.896257495758,-9556.627760264631,1,0
LLY,2025-11-04,2025-11-10,0.0819331044957861,1,0.675265785758683,1,-0.004097168391983449,0,-1,short,-40.97168391983449,0.0819331044957861,-819.331044957861,-10375.958805222492,1,0
LRCX,2025-11-04,2025-11-10,-0.090241639746695,1,0.6373023816899649,1,0.0031339221063934573,1,1,long,31.339221063934573,-0.090241639746695,-902.41639746695,-11278.375202689442,1,0
MA,2025-11-04,2025-11-10,-0.0057135389909857,0,0.52632652003498,1,-0.0032974682833833402,0,-1,short,-32.974682833833405,-0.0057135389909857,57.135389909857004,-11221.239812779584,1,1
META,2025-11-04,2025-11-10,-0.0236700867267227,1,0.6032796626405401,1,-0.0006591347426599199,0,-1,short,-6.591347426599199,-0.0236700867267227,236.70086726722698,-10984.538945512357,1,1
MRK,2025-11-04,2025-11-10,0.0938529481397597,1,0.5496769037917402,1,6.235836773678436e-05,1,1,long,0.6235836773678436,0.0938529481397597,938.529481397597,-10046.009464114759,1,1
MS,2025-11-04,2025-11-10,-0.0105084955848634,1,0.5825344087134582,1,-0.004353420456059528,0,-1,short,-43.53420456059528,-0.0105084955848634,105.08495584863401,-9940.924508266125,1,1
MSFT,2025-11-04,2025-11-10,0.026365315454499,1,0.5830669623441906,1,-0.003162366983155925,0,-1,short,-31.62366983155925,0.026365315454499,-263.65315454499,-10204.577662811116,1,0
NFLX,2025-11-04,2025-11-10,0.0080912351794074,0,0.626268418243026,1,0.0013494062016651753,1,1,long,13.494062016651753,0.0080912351794074,80.91235179407401,-10123.665311017043,1,1
ORCL,2025-11-04,2025-11-10,-0.0636531985037053,1,0.5842393044656048,1,0.0021056460717402753,1,1,long,21.056460717402754,-0.0636531985037053,-636.5319850370529,-10760.197296054095,1,0
PG,2025-11-04,2025-11-10,0.0256200743002873,1,0.5880172484337508,1,-0.0040218942497717266,0,-1,short,-40.218942497717265,0.0256200743002873,-256.200743002873,-11016.398039056969,1,0
PM,2025-11-04,2025-11-10,0.0085241105612778,0,0.605673235024296,1,0.0029117393680782827,1,1,long,29.117393680782826,0.0085241105612778,85.241105612778,-10931.15693344419,1,1
UNH,2025-11-04,2025-11-10,0.0201244289657221,1,0.5597586245847258,1,-0.0017451511631662933,0,-1,short,-17.45151163166293,0.0201244289657221,-201.244289657221,-11132.401223101411,1,0
XOM,2025-11-04,2025-11-10,0.027559521306384,1,0.567851264635085,1,0.0032902532992681215,1,1,long,32.902532992681216,0.027559521306384,275.59521306384,-10856.806010037571,1,1
ABBV,2025-11-11,2025-11-17,-0.0240903553329999,1,0.5856746917189968,1,-0.003028061689332163,0,-1,short,-30.28061689332163,-0.0240903553329999,240.903553329999,-10615.902456707572,1,1
AMD,2025-11-11,2025-11-17,-0.1107978335345226,1,0.6542280535016783,1,0.003645800504605185,1,1,long,36.45800504605185,-0.1107978335345226,-1107.978335345226,-11723.880792052798,1,0
AVGO,2025-11-11,2025-11-17,0.0981474865292768,1,0.5895507008090253,1,-0.0017046245049889511,0,-1,short,-17.04624504988951,0.0981474865292768,-981.474865292768,-12705.355657345566,1,0
BAC,2025-11-11,2025-11-17,0.0038389696879415,0,0.5728738403497978,1,-0.0032304068747828285,0,-1,short,-32.30406874782828,0.0038389696879415,-38.389696879415,-12743.74535422498,1,0
BRK.B,2025-11-11,2025-11-17,0.0041387571878954,0,0.6446825781668363,1,-0.0026082011371029597,0,-1,short,-26.082011371029598,0.0041387571878954,-41.387571878954,-12785.132926103934,1,0
CAT,2025-11-11,2025-11-17,0.0087740331432397,0,0.5628712566119336,1,-0.0011861769637280283,0,-1,short,-11.861769637280283,0.0087740331432397,-87.740331432397,-12872.87325753633,1,0
COST,2025-11-11,2025-11-17,-0.0339076416553705,1,0.6463949601309301,1,-0.0035622742357730858,0,-1,short,-35.62274235773086,-0.0339076416553705,339.07641655370503,-12533.796840982624,1,1
CSCO,2025-11-11,2025-11-17,-0.0247016612725802,1,0.564453540284938,1,0.0013894894525911471,1,1,long,13.894894525911472,-0.0247016612725802,-247.01661272580202,-12780.813453708426,1,0
CVX,2025-11-11,2025-11-17,-0.0268472040490392,1,0.6053595005106416,1,-0.003420228948790961,0,-1,short,-34.20228948790961,-0.0268472040490392,268.472040490392,-12512.341413218033,1,1
GE,2025-11-11,2025-11-17,-0.025160321962951,1,0.5235759539570091,1,-0.0034271762928819007,0,-1,short,-34.27176292881901,-0.025160321962951,251.60321962951,-12260.738193588524,1,1
GOOG,2025-11-11,2025-11-17,0.1101887509152215,1,0.6083179671279707,1,-0.004406008661895366,0,-1,short,-44.06008661895366,0.1101887509152215,-1101.887509152215,-13362.62570274074,1,0
GS,2025-11-11,2025-11-17,0.0146319948628699,1,0.5814920291156824,1,-0.002977958511480397,0,-1,short,-29.779585114803968,0.0146319948628699,-146.319948628699,-13508.945651369439,1,0
HD,2025-11-11,2025-11-17,-0.0648135489666794,1,0.630658953518009,1,-0.0015900808188835367,0,-1,short,-15.900808188835367,-0.0648135489666794,648.135489666794,-12860.810161702644,1,1
INTC,2025-11-11,2025-11-17,0.0262127353174119,1,0.7049788642229909,1,-0.014441902336748288,0,-1,short,-144.41902336748288,0.0262127353174119,-262.127353174119,-13122.937514876763,1,0
JNJ,2025-11-11,2025-11-17,0.0275157539045325,1,0.5873989697692967,1,0.0016201714346403418,1,1,long,16.201714346403417,0.0275157539045325,275.157539045325,-12847.779975831438,1,1
KO,2025-11-11,2025-11-17,0.0221208575794755,1,0.565467935991716,1,-0.00368344618180638,0,-1,short,-36.8344618180638,0.0221208575794755,-221.208575794755,-13068.988551626193,1,0
