ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
HD,2025-10-28,2025-11-03,-0.0180813118169073,1,0.18832197481135182,0,-0.005652318637482527,0,-1,short,-56.523186374825265,-0.0180813118169073,180.81311816907302,-3606.965522816289,1,1
INTC,2025-10-28,2025-11-03,-0.0237305189439608,1,0.03128351290164455,0,0.019371533549099186,1,1,long,193.71533549099186,-0.0237305189439608,-237.305189439608,-3844.2707122558973,1,0
JNJ,2025-10-28,2025-11-03,0.0143948248929931,1,0.11062946756220327,0,0.030970463896623966,1,1,long,309.70463896623966,0.0143948248929931,143.948248929931,-3700.322463325966,1,1
KO,2025-10-28,2025-11-03,0.0403680822188782,1,0.6201492866282963,1,0.024239496220061177,1,1,long,242.39496220061176,0.0403680822188782,403.680822188782,-3296.6416411371843,1,1
LLY,2025-10-28,2025-11-03,0.0810532060787575,1,0.24163890873908578,0,-0.0063701946065426686,0,-1,short,-63.70194606542668,0.0810532060787575,-810.532060787575,-4107.173701924759,1,0
LRCX,2025-10-28,2025-11-03,0.0346675274555939,1,0.5692120504306768,1,-0.06709135098172815,0,-1,short,-670.9135098172815,0.0346675274555939,-346.675274555939,-4453.848976480698,1,0
MA,2025-10-28,2025-11-03,0.0191915712528846,1,0.5901953827661262,1,-0.015344317665730803,0,-1,short,-153.44317665730804,0.0191915712528846,-191.915712528846,-4645.764689009544,1,0
META,2025-10-28,2025-11-03,-0.0064785160689536,0,0.849435333089779,1,0.017092992526144823,1,1,long,170.92992526144823,-0.0064785160689536,-64.785160689536,-4710.5498496990795,1,0
MRK,2025-10-28,2025-11-03,0.05449433315458,1,0.004741392911873921,0,-0.03896833953715833,0,-1,short,-389.6833953715833,0.05449433315458,-544.9433315458,-5255.493181244879,1,0
MS,2025-10-28,2025-11-03,0.0114066409657606,1,0.8533694593423667,1,0.025088629715414826,1,1,long,250.88629715414825,0.0114066409657606,114.066409657606,-5141.426771587274,1,1
MSFT,2025-10-28,2025-11-03,-0.0184816855727438,1,0.619119086426974,1,0.035398874757080326,1,1,long,353.98874757080324,-0.0184816855727438,-184.81685572743802,-5326.243627314712,1,0
NFLX,2025-10-28,2025-11-03,0.0210139001350223,1,0.1627434861049576,0,0.00632205049835145,1,1,long,63.220504983514495,0.0210139001350223,210.139001350223,-5116.104625964489,1,1
ORCL,2025-10-28,2025-11-03,-0.0631556804482892,1,0.772937388135284,1,-0.1123865265830539,0,-1,short,-1123.8652658305389,-0.0631556804482892,631.5568044828921,-4484.547821481597,1,1
PG,2025-10-28,2025-11-03,-0.0141731087856543,1,0.8554915417905857,1,-0.0459495600507447,0,-1,short,-459.495600507447,-0.0141731087856543,141.731087856543,-4342.8167336250535,1,1
PM,2025-10-28,2025-11-03,0.075258389122982,1,0.2542634837541573,0,0.07177794179127225,1,1,long,717.7794179127226,0.075258389122982,752.58389122982,-3590.2328423952335,1,1
UNH,2025-10-28,2025-11-03,-0.0337282072213281,1,0.9187936809026809,1,-0.01873209241047736,0,-1,short,-187.32092410477358,-0.0337282072213281,337.28207221328097,-3252.9507701819525,1,1
XOM,2025-10-28,2025-11-03,0.0420570654586242,1,0.4544574302986578,0,-0.07221845534252812,0,-1,short,-722.1845534252811,0.0420570654586242,-420.570654586242,-3673.5214247681943,1,0
ABBV,2025-11-04,2025-11-10,0.0933305337183062,1,0.6034244543333215,1,0.047559538714871695,1,1,long,475.59538714871695,0.0933305337183062,933.305337183062,-2740.2160875851323,1,1
AMD,2025-11-04,2025-11-10,0.009239203816897,0,0.9846495336176436,1,0.0020988394595970457,1,1,long,20.98839459597046,0.009239203816897,92.39203816896999,-2647.8240494161623,1,1
AVGO,2025-11-04,2025-11-10,-0.0204980802270524,1,0.36153607863919934,0,0.04271144760072452,1,1,long,427.1144760072452,-0.0204980802270524,-204.980802270524,-2852.8048516866866,1,0
BAC,2025-11-04,2025-11-10,-0.0128953156264962,1,0.8131593458201128,1,0.011906238561100879,1,1,long,119.06238561100879,-0.0128953156264962,-128.953156264962,-2981.7580079516483,1,0
