Date,Adj Close,Close,High,Low,Open,Volume,ticker,return_1d,return_5d,vol_ma_5,price_ma_5,price_ma_20,volatility_20
2024-11-15,410.2018127441406,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600,MSFT,-0.027852687728531444,-0.01784459979384334,24780240.0,416.751220703125,416.51598205566404,0.01818840388681398
2024-11-18,410.95306396484375,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24727000,MSFT,0.0018314185782783987,-0.00538253091960228,24824980.0,416.3064331054687,416.3667282104492,0.018190287532231505
2024-11-19,412.9595947265625,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500,MSFT,0.004882627573961518,-0.012386748446054918,24571440.0,415.270556640625,415.88634796142577,0.017557370899161474
2024-11-20,410.6861267089844,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700,MSFT,-0.005505303779376969,-0.022836487493631985,24109340.0,413.3509948730469,415.4361114501953,0.01753711169832455
2024-11-21,408.9132995605469,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200,MSFT,-0.004316744669813799,-0.030906366647884043,22216000.0,410.74277954101564,414.8908096313477,0.017550367230716936
2024-11-22,413.0037841796875,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600,MSFT,0.010003305403704532,0.006830714415429817,21529400.0,411.303173828125,414.3810089111328,0.017609622055412173
2024-11-25,414.7765808105469,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100,MSFT,0.004292446458766808,0.009304023210860546,22122220.0,412.0678771972656,414.03694610595704,0.017637909836546728
2024-11-26,423.8883972167969,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900,MSFT,0.021968010798594007,0.026464580626757828,23187300.0,414.2536376953125,413.8835708618164,0.01812781040893696
2024-11-27,418.9363098144531,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400,MSFT,-0.011682526426433415,0.020088779651704414,23015440.0,415.90367431640624,413.4539276123047,0.018302578643305294
2024-11-29,419.4018249511719,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900,MSFT,0.0011111835518027302,0.025649753632119188,22113780.0,418.0013793945312,414.34142608642577,0.011737013064808495
2024-12-02,426.84979248046875,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200,MSFT,0.017758548213670622,0.03352513664803913,21192300.0,420.7705810546875,415.40264587402345,0.012132408474949093
2024-12-03,427.0676574707031,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000,MSFT,0.0005104020057462577,0.029633005402902146,19314480.0,423.2287963867187,416.56915588378905,0.012023827994949929
2024-12-04,433.22802734375,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400,MSFT,0.014424810133203403,0.022033229001492183,19824580.0,425.0967224121094,417.8954193115234,0.012263975340473084
2024-12-05,438.3782043457031,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800,MSFT,0.011887912777782228,0.046407757159700136,20497660.0,428.9851013183594,419.0482345581055,0.011710931358849454
2024-12-06,439.3191223144531,443.57000732421875,446.1000061035156,441.7699890136719,442.29998779296875,18821000,MSFT,0.0021463612000380827,0.04748977276291089,21007480.0,432.96856079101565,419.98862915039064,0.011485103978649838
2024-12-09,441.7456359863281,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400,MSFT,0.005523350905126678,0.034897155318497575,20794920.0,435.9477294921875,421.19317626953125,0.011303296454953926
2024-12-10,439.08135986328125,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500,MSFT,-0.006031244920163381,0.028130677147806038,20828420.0,438.3504699707031,422.48839416503904,0.011052394931205727
2024-12-11,444.68719482421875,448.989990234375,450.3500061035156,444.04998779296875,444.04998779296875,19200200,MSFT,0.012767189576626592,0.02645066052334677,19466580.0,440.6423034667969,423.81580505371096,0.011085785391046382
2024-12-12,445.2516784667969,449.55999755859375,456.1600036621094,449.1099853515625,449.1099853515625,20834800,MSFT,0.0012693948671071986,0.01567932450326248,19293980.0,442.0169982910156,425.064192199707,0.011082945602327615
2024-12-13,442.983642578125,447.2699890136719,451.42999267578125,445.5799865722656,448.44000244140625,20177800,MSFT,-0.005093828947443257,0.008341362980892386,19565340.0,442.74990234375,426.11565551757815,0.011223354722460204
2024-12-16,447.26226806640625,451.5899963378906,452.17999267578125,445.2799987792969,447.2699890136719,23598800,MSFT,0.009658653451355637,0.012488254847748737,20456220.0,443.8532287597656,427.9686782836914,0.00874585928474306
2024-12-17,450.104736328125,454.4599914550781,455.2900085449219,449.57000732421875,451.010009765625,22733500,MSFT,0.006355260581240696,0.025105544148529058,21309020.0,446.0579040527344,429.92626190185547,0.00873523399287337
2024-12-18,433.1983337402344,437.3900146484375,452.6499938964844,437.0199890136719,451.32000732421875,24444500,MSFT,-0.03756104129409987,-0.025835826211559443,22357880.0,443.7601318359375,430.9381988525391,0.01284909233167237
2024-12-19,432.8417663574219,437.0299987792969,443.17999267578125,436.32000732421875,441.6199951171875,22963700,MSFT,-0.0008231042343443962,-0.027871679568077012,22783660.0,441.2781494140625,432.0459808349609,0.012738228589338872
2024-12-20,432.4158935546875,436.6000061035156,443.739990234375,428.6300048828125,433.1099853515625,64263700,MSFT,-0.0009838995120972083,-0.02385584479357783,31600840.0,439.164599609375,433.22111053466796,0.012663066470679546
2024-12-23,431.078857421875,435.25,437.6499938964844,432.8299865722656,436.739990234375,19152500,MSFT,-0.003092014314787006,-0.03618326829690999,30711580.0,435.92791748046875,434.12486419677737,0.012613550565735073
2024-12-24,435.1197204589844,439.3299865722656,439.6000061035156,434.19000244140625,434.6499938964844,7164500,MSFT,0.00937383721687568,-0.03329228657175598,27597780.0,432.9309143066406,435.1420211791992,0.012708306122254194
2024-12-26,433.9114074707031,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200,MSFT,-0.0027769667322976588,0.0016460675744343067,24347720.0,433.0735290527344,435.6431716918945,0.01188869055345184
2024-12-27,426.404052734375,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700,MSFT,-0.017301584164585493,-0.01487313407211932,23378520.0,431.785986328125,436.0165588378906,0.012270344712197201
2024-12-30,420.7586669921875,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700,MSFT,-0.01323952177749177,-0.026958367479676615,13157520.0,429.454541015625,436.0844009399414,0.012673765005004962
2024-12-31,417.46063232421875,421.5,426.7300109863281,420.6600036621094,426.1000061035156,13246500,MSFT,-0.007838304773481908,-0.03159102995470919,11976320.0,426.73089599609375,435.6149429321289,0.01209042955165266
2025-01-02,414.5685729980469,418.5799865722656,426.07000732421875,414.8500061035156,425.5299987792969,16896500,MSFT,-0.006927741449703428,-0.04723101825690457,13922720.0,422.62066650390625,434.98998870849607,0.012154420030549427
2025-01-03,419.29290771484375,423.3500061035156,424.0299987792969,419.5400085449219,421.0799865722656,16662900,MSFT,0.01139578594352142,-0.033690056320647366,15616460.0,419.69696655273435,434.2932327270508,0.011964064319607571
2025-01-06,423.749755859375,427.8500061035156,434.32000732421875,425.4800109863281,428.0,20573600,MSFT,0.01062943842484998,-0.006224839698354079,16107640.0,419.1661071777344,433.5618103027344,0.011892685087536119
2025-01-07,418.3222961425781,422.3699951171875,430.6499938964844,420.79998779296875,429.0,18139100,MSFT,-0.012808171902753962,-0.005790423443980064,17103720.0,418.6788330078125,432.5119689941406,0.012111036150285137
2025-01-08,420.4913024902344,424.55999755859375,426.9700012207031,421.5400085449219,423.4599914550781,15054600,MSFT,0.00518501253138326,0.00725977477000006,17465340.0,419.28496704101565,431.4492523193359,0.01209965354474454
2025-01-10,414.9350280761719,418.95001220703125,424.7099914550781,415.0199890136719,424.6300048828125,20201100,MSFT,-0.013213767754902683,0.0008839432171012795,18126260.0,419.35825805664064,430.24193572998047,0.012317970988391751
2025-01-13,413.1919250488281,417.19000244140625,418.5,412.2900085449219,415.239990234375,17604800,MSFT,-0.004200905947674638,-0.014550645989377942,18314640.0,418.1380615234375,428.66717224121095,0.011764797766568857
2025-01-14,411.6864929199219,415.6700134277344,419.739990234375,410.7200012207031,417.80999755859375,16935900,MSFT,-0.0036434209810086715,-0.0284678935448317,17587100.0,415.72540893554685,426.98891296386716,0.011708939820049247
2025-01-15,422.2245178222656,426.30999755859375,428.1499938964844,418.2699890136719,419.1300048828125,19637800,MSFT,0.025597208272736705,0.00932826606583137,17886840.0,416.5058532714844,425.9509567260742,0.013422472357770502
2025-01-16,420.5110778808594,424.5799865722656,429.489990234375,424.3900146484375,428.70001220703125,15300000,MSFT,-0.0040581251658330375,4.702925008892578e-05,17935920.0,416.5098083496094,424.6133972167969,0.013125851108576553
2025-01-17,424.91845703125,429.0299987792969,434.4800109863281,428.1700134277344,434.0899963378906,26197500,MSFT,0.010481006047691643,0.024060222154214994,19135200.0,418.506494140625,423.3540832519531,0.013311666568885962
2025-01-21,424.3935546875,428.5,430.8999938964844,425.6000061035156,430.20001220703125,26085700,MSFT,-0.0012353013503280108,0.027109991651816934,20831380.0,420.7468200683594,422.9138442993164,0.010498735498634474
2025-01-22,441.9239196777344,446.20001220703125,447.2699890136719,436.0,437.55999755859375,27803800,MSFT,0.04130685962736358,0.07344770177751259,23004960.0,426.7943054199219,423.36795196533205,0.014129382235431625
2025-01-23,442.4290466308594,446.7099914550781,446.75,441.5,442.0,18389300,MSFT,0.001143017905646193,0.04785257121685871,22755260.0,430.8352111816406,423.8686096191406,0.014120616324843765
2025-01-24,439.804443359375,444.05999755859375,446.6499938964844,441.3999938964844,445.1600036621094,15549500,MSFT,-0.005932258045602934,0.04588075438046335,22805160.0,434.6938842773437,424.3048889160156,0.014180619039615714
2025-01-27,430.3954772949219,434.55999755859375,435.20001220703125,423.5,424.010009765625,35647800,MSFT,-0.021393522067635895,0.01288957957236736,24695220.0,435.78928833007814,424.0686767578125,0.014886735861287137
2025-01-28,442.9143371582031,447.20001220703125,448.3800048828125,431.3800048828125,434.6000061035156,23491700,MSFT,0.029086875963389547,0.04364058376037505,24176420.0,439.4934448242187,424.5188232421875,0.0162649001673648
2025-01-29,438.0910339355469,442.3299865722656,446.8800048828125,440.3999938964844,446.69000244140625,23581400,MSFT,-0.010889923441185445,-0.008673180091683164,23331940.0,438.72686767578125,425.1031723022461,0.015942024918423562
2025-01-30,411.01300048828125,414.989990234375,422.8599853515625,413.1600036621094,418.7699890136719,54586300,MSFT,-0.06180914775637569,-0.07100810035375027,30571340.0,432.44365844726565,424.61588897705076,0.021149791544660426
2025-01-31,411.0823059082031,415.05999755859375,420.69000244140625,414.9100036621094,418.9800109863281,34161900,MSFT,0.00016862099213299508,-0.0653066104375446,34293820.0,426.69923095703126,424.29697265625,0.02108835721198503
2025-02-03,406.9820556640625,410.9200134277344,415.4100036621094,408.6600036621094,411.6000061035156,25679100,MSFT,-0.009974280539956526,-0.05439978546711277,32300080.0,422.01654663085935,423.91764678955076,0.02114772440965966
2025-02-04,408.4180908203125,412.3699951171875,413.9200134277344,409.739990234375,412.69000244140625,20532100,MSFT,0.00352849747615247,-0.07788469111030161,31708160.0,415.11729736328124,423.37390594482423,0.020983259416031366
2025-02-05,409.3293151855469,413.2900085449219,413.8299865722656,410.3999938964844,412.3500061035156,16316700,MSFT,0.0022311067646494376,-0.06565237935052448,30255220.0,409.3649536132813,422.6528839111328,0.020819536839707737
2025-02-06,411.8350830078125,415.82000732421875,418.20001220703125,414.0,414.0,16309800,MSFT,0.006121642719700615,0.002000137510381972,22599920.0,409.5293701171875,422.32852325439455,0.020709420836840877
2025-02-07,405.8232116699219,409.75,418.6499938964844,408.1000061035156,416.4800109863281,22886800,MSFT,-0.014597763973829725,-0.012793287773995354,20344900.0,408.47755126953126,421.5951187133789,0.02089146486174781
2025-02-10,408.2695617675781,412.2200012207031,415.4599914550781,410.9200134277344,413.7099914550781,20817900,MSFT,0.006028117730352944,0.003163545138163082,19372660.0,408.73505249023435,421.26184539794923,0.020769449126528713
2025-02-11,407.4970397949219,411.44000244140625,412.489990234375,409.29998779296875,409.6400146484375,18140600,MSFT,-0.0018921860579359517,-0.002255167060647767,18894360.0,408.55084228515625,420.9771011352539,0.02075480497511099
2025-02-12,405.1200256347656,409.0400085449219,410.75,404.3699951171875,407.2099914550781,19121700,MSFT,-0.005833205957403997,-0.010283381606502329,19455360.0,407.708984375,420.6487777709961,0.020778097484575216
2025-02-13,406.60565185546875,410.5400085449219,411.0,406.3599853515625,407.0,23891700,MSFT,0.0036671261026293145,-0.012697876815522702,20971740.0,406.66309814453126,419.8678344726562,0.019882410860990983
2025-02-14,404.515869140625,408.42999267578125,408.9100036621094,405.8800048828125,407.7900085449219,22758500,MSFT,-0.005139581078884237,-0.00322145824019604,20946080.0,406.40162963867186,419.06807403564454,0.019890651562445384
2025-02-18,405.7142639160156,409.6400146484375,410.6000061035156,406.5,408.0,21423100,MSFT,0.0029625408217892613,-0.006258849767049712,21067120.0,405.89057006835935,418.1078643798828,0.019717686336994958
2025-02-19,410.79510498046875,414.7699890136719,415.489990234375,407.6499938964844,407.8800048828125,24114200,MSFT,0.012523200479598762,0.008093470291727023,22261840.0,406.55018310546876,417.4279418945313,0.01998842341369722
2025-02-20,412.9684753417969,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,MSFT,0.005290643279284968,0.01937314674764301,23139240.0,408.119873046875,415.98016967773435,0.01738834202130818
2025-02-21,405.108642578125,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,MSFT,-0.019032524836591014,-0.0036817227466279245,23865860.0,407.8204711914062,414.11414947509763,0.01770333793885767
2025-02-24,400.9306335449219,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,MSFT,-0.010313305109005189,-0.008863028299284759,24602900.0,407.1034240722656,412.170458984375,0.017752359727452496
2025-02-25,394.876953125,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,MSFT,-0.015099071793035268,-0.02671168296231996,26195760.0,404.9359619140625,410.39453277587893,0.017490277196324223
2025-02-26,396.6930847167969,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,MSFT,0.0045992342106173645,-0.0343285985950158,25296720.0,402.1155578613281,408.0834701538086,0.015818427177041846
2025-02-27,389.5477600097656,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,MSFT,-0.018012224014775424,-0.056713082790755154,24820460.0,397.43141479492186,405.6563064575195,0.016027947835877132
2025-02-28,393.9739074707031,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,MSFT,0.011362271627044063,-0.027485799948774314,25884640.0,395.2044677734375,404.8043518066406,0.009625764831749381
2025-03-03,385.5384521484375,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,MSFT,-0.021411203032253856,-0.03839113330001953,25197440.0,392.12603149414065,403.5271591186523,0.01052869225509447
2025-03-04,385.6575012207031,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,MSFT,0.0003087865078106322,-0.02334765762178681,25188540.0,390.2821411132812,402.4609313964844,0.010428477929780099
2025-03-05,397.9732666015625,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,MSFT,0.03193446346013462,0.003227134361768691,25951360.0,390.5381774902344,401.9386901855469,0.01294329023436265
2025-03-06,393.87469482421875,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,MSFT,-0.010298610789470697,0.011107584893684574,26386800.0,391.403564453125,401.1659591674805,0.013070317317535747
2025-03-07,390.32183837890625,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,MSFT,-0.009020270893254745,-0.009269824784191916,24224480.0,390.67315063476565,400.09029693603514,0.013023233156338935
2025-03-10,377.2717590332031,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,MSFT,-0.033434151160752434,-0.02144194196238458,26190960.0,389.0198120117187,398.66272430419923,0.01453054006226727
2025-03-11,377.5595397949219,380.45001220703125,386.0,376.9100036621094,379.0,30380200,MSFT,0.0007627943381085522,-0.020997806084801063,26398420.0,387.4002197265625,397.1272232055664,0.014395118026522314
2025-03-12,380.3581237792969,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600,MSFT,0.0074122984308517825,-0.04426212587766931,26562520.0,383.8771911621094,395.77027740478513,0.014608912719219306
2025-03-13,375.89227294921875,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20473000,MSFT,-0.011741173780396075,-0.04565518453280004,25996200.0,380.28070678710935,394.3088897705078,0.014721309267063587
2025-03-14,385.6079406738281,388.55999755859375,390.2300109863281,379.510009765625,379.7799987792969,19952800,MSFT,0.02584694718085334,-0.012076950971167788,25579940.0,379.3379272460937,393.2590042114258,0.016073583769838626
2025-03-17,385.7469177246094,388.70001220703125,392.7099914550781,385.57000732421875,386.70001220703125,22474300,MSFT,0.00036041024087407614,0.022464333702381323,23506780.0,381.032958984375,392.320556640625,0.01607354525890829
2025-03-18,380.606201171875,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900,MSFT,-0.013326656200022824,0.008069353455107953,21328120.0,381.6422912597656,391.06515350341795,0.016207657123409658
2025-03-19,384.8735656738281,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500,MSFT,0.011212020426398794,0.01187155370750359,20314500.0,382.5453796386719,389.7690765380859,0.016143813793840455
2025-03-20,383.9010314941406,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500,MSFT,-0.0025268926380662693,0.02130599408731082,19914000.0,384.1471313476562,388.3157043457031,0.01602339259424525
2025-03-21,388.2874450683594,391.260009765625,391.739990234375,382.79998779296875,383.2200012207031,39675900,MSFT,0.011425896818111791,0.006948779088545187,23858620.0,384.6830322265625,387.47464447021486,0.015918608893595598
2025-03-24,390.09356689453125,393.0799865722656,395.3999938964844,389.80999755859375,395.3999938964844,21004500,MSFT,0.0046515071478911985,0.011268137139140988,23564660.0,385.5523620605469,386.9327911376953,0.01585877160364649
2025-03-25,392.1578063964844,395.1600036621094,396.3599853515625,392.6400146484375,393.9200134277344,15775000,MSFT,0.0052916522525254805,0.030350543919259065,22822280.0,387.86268310546876,386.79683380126954,0.015574450130975654
2025-03-26,387.0072326660156,389.9700012207031,395.30999755859375,388.57000732421875,395.0,16108400,MSFT,-0.013133931408371269,0.005543812780313795,22206860.0,388.28941650390624,386.31254119873046,0.015788350107072767
2025-03-27,387.612548828125,390.5799865722656,392.239990234375,387.3999938964844,390.1300048828125,13766800,MSFT,0.0015640952184263757,0.00966790143683438,21266120.0,389.03171997070314,386.2157806396484,0.0152845610855197
2025-03-28,375.922119140625,378.79998779296875,389.1300048828125,376.92999267578125,388.0799865722656,21632000,MSFT,-0.03016009085062865,-0.03184580414532179,17657340.0,386.55865478515625,385.31319122314454,0.0164182244053098
2025-03-31,372.5379943847656,375.3900146484375,377.07000732421875,367.239990234375,372.5400085449219,35184700,MSFT,-0.009002196421949438,-0.04500349146878413,20493380.0,383.04754028320315,384.6631683349609,0.015880233013525997
2025-04-01,379.2863464355469,382.19000244140625,382.8500061035156,373.2300109863281,374.6499938964844,19689500,MSFT,0.018114533691861334,-0.03282214392010352,21276280.0,380.47324829101564,384.3446105957031,0.016480283915340614
2025-04-02,379.2367248535156,382.1400146484375,385.0799865722656,376.6199951171875,377.9700012207031,16092600,MSFT,-0.00013082881178716477,-0.02007845630938343,21273120.0,378.9191467285156,383.4077835083008,0.014589264306669247
2025-04-03,370.2752990722656,373.1099853515625,377.4800109863281,369.3500061035156,374.7900085449219,30198000,MSFT,-0.023630163414979033,-0.04472829842138848,24559360.0,375.4516967773437,382.2278137207031,0.015262649231721277
2025-04-04,357.10614013671875,359.8399963378906,374.5899963378906,359.4800109863281,364.1300048828125,49209900,MSFT,-0.035565858615312806,-0.050052864797954455,30074940.0,371.6885009765625,380.56702880859376,0.016884282877123163
2025-04-07,355.14117431640625,357.8599853515625,371.0,344.7900085449219,350.8800048828125,50425000,MSFT,-0.00550246999270354,-0.04669810953669207,33123000.0,368.2091369628906,379.4604995727539,0.01544117313018748
2025-04-08,351.8662414550781,354.55999755859375,373.6499938964844,350.25,368.260009765625,35868900,MSFT,-0.009221495839314864,-0.07229394160416558,36358880.0,362.72511596679686,378.1758346557617,0.015477742399930182
2025-04-09,387.5232849121094,390.489990234375,393.2300109863281,353.1000061035156,353.5400085449219,50199700,MSFT,0.1013369265251991,0.02185062657577408,43180300.0,364.38242797851564,378.53409271240236,0.028063895081769298
2025-04-10,378.45269775390625,381.3500061035156,383.8999938964844,367.79998779296875,382.05999755859375,38024400,MSFT,-0.02340656035742561,0.022084645403377623,44745580.0,366.0179077148438,378.66211395263673,0.028467376593981644
2025-04-11,385.498779296875,388.45001220703125,390.04998779296875,378.8900146484375,380.6400146484375,23839200,MSFT,0.018618130045807035,0.07950756363160294,39671440.0,371.696435546875,378.6566558837891,0.028175819243034608
2025-04-14,384.8636169433594,387.80999755859375,394.6499938964844,384.2099914550781,393.2200012207031,19251200,MSFT,-0.0016476377815621834,0.0836919083915415,33436680.0,377.64092407226565,378.61249084472655,0.028179351740357725
2025-04-15,382.7994384765625,385.7300109863281,391.8900146484375,384.1600036621094,388.510009765625,17199900,MSFT,-0.00536340245199296,0.08791180675237786,29702880.0,383.8275634765625,378.72215270996094,0.02803333290147768
2025-04-16,368.7867126464844,371.6099853515625,381.6099853515625,368.0,380.6700134277344,21967800,MSFT,-0.03660592054639622,-0.04834953922800911,24056500.0,380.0802490234375,377.9178100585938,0.02910348125556646
2025-04-17,364.98583984375,367.7799987792969,374.32000732421875,366.8900146484375,373.75,21120200,MSFT,-0.010306425563596289,-0.03558399237231291,20675660.0,377.3868774414062,376.97205047607423,0.02916640507501501
2025-04-21,356.3916320800781,359.1199951171875,364.4800109863281,355.6700134277344,362.82000732421875,20807300,MSFT,-0.023546688187550124,-0.0755051605348438,20069280.0,371.56544799804686,375.3772598266602,0.029358405042868234
2025-04-22,364.0330810546875,366.82000732421875,367.7699890136719,359.8599853515625,363.3800048828125,19485000,MSFT,0.021441157105766218,-0.054124461163959636,20116040.0,367.3993408203125,374.074235534668,0.02985117591828147
2025-04-23,371.5456237792969,374.3900146484375,380.3900146484375,373.0199890136719,376.05999755859375,20545500,MSFT,0.020636978108813153,-0.029398723106942692,20785160.0,365.14857788085936,373.0436264038086,0.030270932748418727
2025-04-24,384.35748291015625,387.29998779296875,388.45001220703125,375.19000244140625,375.70001220703125,22232300,MSFT,0.034482600011646936,0.04222161409214831,20838060.0,368.2627319335937,372.9111389160156,0.03122933211887028
2025-04-25,388.87298583984375,391.8500061035156,392.1600036621094,384.6000061035156,387.0,18973200,MSFT,0.01174818529744348,0.06544677460999537,20408660.0,373.0401611328125,372.9741607666016,0.03133721241728913
2025-04-28,388.1882019042969,391.1600036621094,392.739990234375,386.6400146484375,391.9599914550781,16579400,MSFT,-0.0017609449884207207,0.08921805946631856,19563080.0,379.39947509765625,373.5874649047852,0.03050163237200099
2025-04-29,391.04632568359375,394.0400085449219,395.1000061035156,390.3800048828125,391.29998779296875,14974000,MSFT,0.007362727061966501,0.07420546657639648,18660880.0,384.8021240234375,374.51288146972655,0.030409344284923652
2025-04-30,392.25701904296875,395.260009765625,396.6600036621094,384.44000244140625,390.29998779296875,36461100,MSFT,0.0030960356353140206,0.055743881607322354,21844000.0,388.94440307617185,375.16141510009766,0.03019732675267084
2025-05-01,422.1680603027344,425.3999938964844,436.989990234375,424.8999938964844,431.1099853515625,58938100,MSFT,0.07625368013233458,0.09837346500007227,29185160.0,396.5065185546875,377.30798187255857,0.034433377326164145
2025-05-02,431.9729919433594,435.2799987792969,439.44000244140625,429.989990234375,431.739990234375,30757400,MSFT,0.023225185803004367,0.11083311948355878,31542000.0,405.12651977539065,380.39286651611326,0.03390690799463029
2025-05-05,432.85626220703125,436.1700134277344,439.5,432.1099853515625,432.8699951171875,20136100,MSFT,0.002044734925899405,0.11506805225818462,32253340.0,414.0601318359375,384.1803726196289,0.032355595390771576
2025-05-06,430.0179138183594,433.30999755859375,437.7300109863281,431.1700134277344,432.20001220703125,15104200,MSFT,-0.006557253842649269,0.09965977321648234,32279380.0,421.8544494628906,387.92420959472656,0.03238328942260317
2025-05-07,430.0576477050781,433.3500061035156,438.1199951171875,431.1099853515625,433.8399963378906,23295300,MSFT,9.240053830761319e-05,0.09636699109766234,29646220.0,429.4145751953125,391.8337799072266,0.032157117556140404
2025-05-08,434.8410339355469,438.1700134277344,443.6700134277344,435.6600036621094,437.92999267578125,23491300,MSFT,0.01112266287088337,0.03001878830843996,22556860.0,431.949169921875,394.1996673583984,0.024061274278356568
2025-05-09,435.3967590332031,438.7300109863281,440.739990234375,435.8800048828125,440.0,15324200,MSFT,0.0012779959899980042,0.007925882297504128,19470220.0,432.63392333984376,397.04687042236327,0.023084220923506697
2025-05-12,445.8467712402344,449.260009765625,449.3699951171875,439.7799987792969,445.94000244140625,22821900,MSFT,0.02400112538787713,0.030011138032213225,20007380.0,435.2320251464844,400.06427001953125,0.023254122693538437
2025-05-13,445.72772216796875,449.1400146484375,450.6700134277344,445.3599853515625,447.7799987792969,23618800,MSFT,-0.00026701790827032834,0.03653291605950448,21710300.0,438.3739868164063,403.1074752807617,0.02322741634648497
2025-05-14,449.498779296875,452.94000244140625,453.8999938964844,448.1400146484375,448.1400146484375,19902800,MSFT,0.008460450049111223,0.04520587343473803,21031800.0,442.2622131347656,406.4424423217773,0.023025566879555922
2025-05-15,450.512939453125,453.1300048828125,456.19000244140625,450.42999267578125,450.7699890136719,21992300,MSFT,0.0022562022478378463,0.036040539632929525,20732000.0,445.39659423828124,410.52875366210935,0.02054141735221774
2025-05-16,451.6463317871094,454.2699890136719,454.3599853515625,448.7300109863281,452.04998779296875,23849800,MSFT,0.002515781978116305,0.03732129929030337,22437120.0,448.6465087890625,414.86177825927734,0.020060429709334353
2025-05-19,456.2197570800781,458.8699951171875,459.5899963378906,450.79998779296875,450.8800048828125,21336500,MSFT,0.010126120752209422,0.023265809037909424,22140040.0,450.7211059570312,419.85318450927736,0.018358579662509224
2025-05-20,455.5238342285156,458.1700134277344,458.3399963378906,454.32000732421875,455.5899963378906,15441800,MSFT,-0.001525411472787952,0.02197779400594535,20504640.0,452.6803283691406,424.42772216796874,0.01849279554653682
2025-05-21,449.9561767578125,452.57000732421875,457.7799987792969,451.80999755859375,454.57000732421875,19216900,MSFT,-0.012222538212808609,0.0010175721982004227,20367460.0,452.7718078613281,428.3482498168945,0.019082021683562014
2025-05-22,452.23291015625,454.8599853515625,460.25,453.8999938964844,454.95001220703125,18025600,MSFT,0.0050599003103872775,0.0038178053336554996,19574120.0,453.1158020019531,431.74202117919924,0.01819125601791436
2025-05-23,447.5799560546875,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500,MSFT,-0.010288844524727003,-0.009003451254285033,18180860.0,452.3025268554687,434.67736968994143,0.01863439227972282
2025-05-27,458.0292663574219,460.69000244140625,460.95001220703125,456.1199951171875,456.4800109863281,20974300,MSFT,0.02334624274697772,0.0039663106414440374,18108420.0,452.6644287109375,438.16942291259767,0.018842518555867247
2025-05-28,454.7184753417969,457.3599853515625,462.5199890136719,456.92999267578125,461.2200012207031,17086300,MSFT,-0.007228339450783938,-0.0017679840794340151,18437320.0,452.50335693359375,441.3530303955078,0.01916727959348274
2025-05-29,456.0308837890625,458.67999267578125,461.7200012207031,455.30999755859375,461.54998779296875,13974800,MSFT,0.002886199964228675,0.013500663720235284,17388900.0,453.7182983398437,444.5417236328125,0.01917001231785614
2025-05-30,457.7011413574219,460.3599853515625,461.67999267578125,455.5400085449219,459.7200012207031,34770500,MSFT,0.0036625974856825394,0.012091625970525932,20737880.0,454.81194458007815,446.31837768554686,0.01036117096674718
