ticker,week_start,last_date,close,volume,vol_ma_5,price_ma_5,price_ma_20,volatility_20,future_alpha_5d,label_abs_alpha_gt_1pct,sec_event_count,sec_latest_filing_url,finnhub_event_count,finnhub_headline_sample,yahoo_event_count,yahoo_headline_sample
MSFT,2022-06-21,2022-06-27,256.8449401855469,24615100,28053580.0,251.77768249511718,253.12255935668946,0.022754400048951764,0.009918878889411675,0,0,,0,,0,
MSFT,2022-06-28,2022-07-01,251.6962127685547,22837700,25309800.0,251.72336120605468,250.26408996582032,0.023359383130440035,0.011385146510437316,1,0,,0,,0,
MSFT,2022-07-05,2022-07-11,256.47650146484375,19455200,21347860.0,257.8494903564453,249.44766006469726,0.0229973427694235,-0.03267118472313335,1,0,,0,,0,
MSFT,2022-07-12,2022-07-18,246.52809143066406,20975000,28243560.0,246.56495971679686,251.14305419921874,0.01836707493930963,-0.017484804152797517,1,0,,0,,0,
MSFT,2022-07-19,2022-07-25,250.96900939941406,21056000,22628580.0,253.2340515136719,252.34296569824218,0.0162116346174555,0.03583806671378986,1,0,,0,,0,
MSFT,2022-07-26,2022-08-01,269.5664978027344,21539600,34498740.0,262.9245178222656,255.14325485229492,0.022348348475127067,0.0031059195587448407,0,1,https://www.sec.gov/Archives/edgar/data/789019/000119312522202034/d372382d8k.htm,0,,0,
MSFT,2022-08-02,2022-08-08,271.8063659667969,18739200,19977120.0,272.3047180175781,258.75706176757814,0.022985781713576632,0.008968917150067979,0,0,,0,,0,
MSFT,2022-08-09,2022-08-15,284.5569152832031,18085700,21772860.0,280.0016296386719,267.11622924804686,0.02081656809485661,-0.014520539497078544,1,0,,0,,0,
MSFT,2022-08-16,2022-08-22,269.8860778808594,25061100,19834720.0,279.3560791015625,273.64673614501953,0.021948906135463415,-0.019126814973764672,1,0,,0,,0,
MSFT,2022-08-23,2022-08-29,257.72052001953125,20338500,20027120.0,265.1539245605469,274.20408782958987,0.015852734617326947,-0.014795844280964254,1,0,,0,,0,
MSFT,2022-08-30,2022-09-02,248.81011962890625,22855400,22803240.0,253.8298767089844,270.2896697998047,0.014288238903670114,-0.006078245716257369,0,0,,0,,0,
MSFT,2022-09-06,2022-09-12,259.10028076171875,18747700,21321440.0,252.82706604003906,264.1335563659668,0.014470129946975257,-0.03177622322818319,1,0,,0,,0,
MSFT,2022-09-13,2022-09-19,237.5968780517578,26826900,31083180.0,240.75487365722657,253.7497131347656,0.018768753961833366,0.0338699919246821,1,0,,0,,0,
MSFT,2022-09-20,2022-09-26,230.72705078125,27694200,29643460.0,232.76759643554686,245.04485321044922,0.016514544881060644,0.007456211637820065,0,0,,0,,0,
MSFT,2022-09-27,2022-10-03,233.9239044189453,28880400,29621560.0,230.9932891845703,239.3357063293457,0.019650410470052813,-0.029774605878103877,1,0,,0,,0,
MSFT,2022-10-04,2022-10-10,222.7592010498047,29743600,28597720.0,234.82952270507812,234.83632049560546,0.022520600191118508,0.017969159459512607,1,0,,0,,0,
MSFT,2022-10-11,2022-10-17,230.80477905273438,28142300,30654120.0,223.7775665283203,230.5919937133789,0.02376256878740963,0.008460212707652293,0,0,,0,,0,
MSFT,2022-10-18,2022-10-24,240.24960327148438,24911200,23867440.0,233.30203247070312,230.72560272216796,0.024399097651448765,-0.08080852678399864,1,0,,0,,0,
MSFT,2022-10-25,2022-10-31,225.5576934814453,28357300,45349660.0,228.68262939453126,230.1479377746582,0.030476213436443654,-0.0015181177394272272,0,1,https://www.sec.gov/Archives/edgar/data/789019/000119312522268356/d361432d8k.htm,0,,0,
MSFT,2022-11-01,2022-11-07,221.4182891845703,33498000,35184060.0,216.06041564941407,225.45566101074218,0.030454255832631942,0.020512871085442308,1,0,,0,,0,
MSFT,2022-11-08,2022-11-14,234.71096801757812,31123300,33611380.0,230.29366760253907,227.08468627929688,0.03379814233755768,0.006741153446369719,0,0,,0,,0,
MSFT,2022-11-15,2022-11-21,235.859619140625,26394700,26523020.0,235.41529235839843,227.6130012512207,0.032913168488376686,-0.00905262084460412,0,0,,0,,0,
MSFT,2022-11-22,2022-11-28,235.57705688476562,24778200,19909580.0,238.52175903320312,229.55768737792968,0.026330656674297858,0.026106256069038603,1,0,,0,,0,
MSFT,2022-11-29,2022-12-05,243.80120849609375,23435300,27311160.0,244.65479431152343,236.4993118286133,0.026102760694165127,0.011303068183081133,1,0,,0,,0,
MSFT,2022-12-06,2022-12-12,246.05209350585938,30665100,23366360.0,240.6479522705078,239.75251693725585,0.01913082479236153,-0.004433090198898926,0,0,,0,,0,
MSFT,2022-12-13,2022-12-19,234.30055236816406,29696400,45793320.0,243.2730712890625,241.7743942260742,0.02102963967942786,-0.01755035533072624,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312522306591/d434535d8k.htm,0,,0,
MSFT,2022-12-20,2022-12-23,232.62452697753906,21207000,25679300.0,234.56363525390626,240.84868850708008,0.021627893954049484,0.008939222554599557,0,0,,0,,0,
MSFT,2022-12-27,2022-12-30,233.68666076660156,21938500,19412380.0,232.11783752441406,238.9193260192871,0.016779048316416377,-0.06665355883878865,1,0,,0,,0,
MSFT,2023-01-03,2023-01-09,221.3114471435547,27369800,37386480.0,222.76140441894532,234.09251022338867,0.01956442769643817,0.03284581189507607,1,0,,0,,0,
MSFT,2023-01-10,2023-01-13,233.11175537109375,21333300,26335160.0,227.91416015625,230.69614944458007,0.019576666872396748,0.008822038207725758,0,0,,0,,0,
MSFT,2023-01-17,2023-01-23,236.37606811523438,31934000,31161360.0,232.0866455078125,229.25935592651368,0.020223399611475342,0.0010435446607864884,0,1,https://www.sec.gov/Archives/edgar/data/789019/000119312523009934/d447690d8k.htm,0,,0,
MSFT,2023-01-24,2023-01-30,236.50277709960938,25867400,38516360.0,238.0559844970703,230.82330932617188,0.020067008257724134,0.0347046978350849,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312523014230/d406070d8k.htm,0,,0,
MSFT,2023-01-31,2023-02-06,250.20315551757812,22518000,29867340.0,249.50744018554687,236.89105758666992,0.0197372797898303,0.05029005618629734,1,0,,0,,0,
MSFT,2023-02-07,2023-02-13,264.38104248046875,44630900,43670380.0,259.6511962890625,244.82531661987304,0.02195446158936484,-0.03257894668806105,1,0,,0,,0,
MSFT,2023-02-14,2023-02-17,252.09002685546875,30000100,34040980.0,260.1710571289062,250.44617080688477,0.0215248361956568,-0.006870025678816893,0,0,,0,,0,
MSFT,2023-02-21,2023-02-27,244.37277221679688,21190000,25257700.0,245.84393005371095,252.39949264526368,0.021926746551320805,0.010204099512854725,1,0,,0,,0,
MSFT,2023-02-28,2023-03-06,250.92755126953125,24109800,25946880.0,245.96702575683594,252.19940795898438,0.017679528262875048,0.03610448615158646,1,0,,0,,0,
MSFT,2023-03-07,2023-03-13,248.04579162597656,33339700,25428080.0,246.6938018798828,249.668953704834,0.01583177188120555,0.04726082894325345,1,0,,0,,0,
MSFT,2023-03-14,2023-03-20,265.9322204589844,43466600,49482220.0,264.55287170410156,250.7644073486328,0.017977863184966303,0.008675015832315891,0,0,,0,,0,
MSFT,2023-03-21,2023-03-27,269.9862365722656,26840200,32211020.0,269.7478393554687,256.7403846740723,0.016927105906332875,0.0023049255225060516,0,0,,0,,0,
MSFT,2023-03-28,2023-04-03,280.585205078125,24883300,25933660.0,276.515576171875,264.37752227783204,0.01658485059121406,-0.011543809799518856,1,0,,0,,0,
MSFT,2023-04-04,2023-04-10,282.6952209472656,23103000,25129140.0,281.28655395507815,271.39873962402345,0.016422178342551472,-0.012311073966077557,1,0,,0,,0,
MSFT,2023-04-11,2023-04-17,282.1188659667969,23836200,24745360.0,279.5985595703125,276.0544830322266,0.014948786307775139,-0.020902299454207074,1,0,,0,,0,
MSFT,2023-04-18,2023-04-24,275.2514953613281,26611000,21768780.0,279.47349853515624,278.6885986328125,0.01326972408057714,0.07697830275523598,1,0,,0,,0,
MSFT,2023-04-25,2023-05-01,298.4911193847656,21294100,42919540.0,290.80126953125,282.7899703979492,0.02180582369573088,0.017250547997879395,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312523115280/d321368d8k.htm,0,,0,
MSFT,2023-05-02,2023-05-08,301.5096435546875,21318600,24160160.0,299.8040466308594,287.41934356689455,0.02119044338597025,0.003068951929677821,0,0,,0,,0,
MSFT,2023-05-09,2023-05-15,302.3008728027344,16336500,23842040.0,302.4083618164062,293.12179412841795,0.020032578990510776,0.026518176803227433,1,0,,0,,0,
MSFT,2023-05-16,2023-05-22,314.4356994628906,24115700,25996740.0,309.97141723632814,300.74627380371095,0.019355984065317106,0.028153866326106725,1,0,,0,,0,
MSFT,2023-05-23,2023-05-26,325.8997497558594,36630600,31646020.0,315.0622192382813,306.0142822265625,0.012887799480663258,-0.007088000367122982,0,0,,0,,0,
MSFT,2023-05-30,2023-06-05,328.8857421875,21307100,29881700.0,325.71767578125,312.64361572265625,0.012894941690133705,-0.027416670866501347,1,0,,0,,0,
MSFT,2023-06-06,2023-06-12,324.881591796875,24260300,26236060.0,321.3004211425781,317.40619201660155,0.014638027188412497,0.007210270509506733,0,0,,0,,0,
MSFT,2023-06-13,2023-06-16,335.14154052734375,46552000,31733300.0,331.6680419921875,322.77577819824216,0.016471393469784414,-0.021790665156288913,1,0,,0,,0,
MSFT,2023-06-20,2023-06-26,321.6998291015625,21520600,23943500.0,327.9537048339844,326.7108688354492,0.015795949899463122,-0.0007092897122416009,0,0,,0,,0,
MSFT,2023-06-27,2023-07-03,330.8926696777344,12508700,20190420.0,329.7276672363281,327.86266632080077,0.015604077331639632,-0.01266684689386377,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312523181341/d288670d8k.htm,0,,0,
MSFT,2023-07-04,2023-07-10,324.86199951171875,32791400,22569700.0,330.2093139648438,329.34144287109376,0.01460748812190285,0.016203788771955496,1,0,,0,,0,
MSFT,2023-07-11,2023-07-17,338.4701843261719,20363900,25195460.0,333.5065979003906,330.5617645263672,0.01295236986417414,-0.00883548232840592,0,0,,0,,0,
MSFT,2023-07-18,2023-07-24,337.8631896972656,26678100,46866680.0,342.71311645507814,333.57953186035155,0.015155810116881125,-0.03416437359727731,1,0,,0,,0,
MSFT,2023-07-25,2023-07-31,328.86614990234375,25446000,38717520.0,331.638671875,334.5169250488281,0.017994676947833216,-0.0019285268387413401,0,1,https://www.sec.gov/Archives/edgar/data/789019/000095017023034400/msft-20230725.htm,0,,0,
MSFT,2023-08-01,2023-08-07,323.1781311035156,17741500,21161980.0,322.7552062988281,332.65339813232424,0.018326319994376734,-0.012031591715308876,1,0,,0,,0,
MSFT,2023-08-08,2023-08-14,317.2356262207031,18836100,21601240.0,316.46417236328125,328.3927917480469,0.017891603996875158,0.015472006621205736,1,0,,0,,0,
MSFT,2023-08-15,2023-08-21,315.7881774902344,24040000,21543480.0,313.319775390625,321.0444564819336,0.01479491374000847,-0.0019687636521237284,0,0,,0,,0,
MSFT,2023-08-22,2023-08-28,317.5737609863281,14808500,19405000.0,317.1047668457031,317.4109802246094,0.011106436342056878,0.016101197473249007,1,0,,0,,0,
MSFT,2023-08-29,2023-09-01,322.4398193359375,14942000,18133640.0,321.2664855957031,317.3190185546875,0.010049017067268093,0.034505028220216616,1,0,,0,,0,
MSFT,2023-09-05,2023-09-11,331.544189453125,16583300,18116820.0,327.39423828125,319.75440979003906,0.010240437407110557,-0.0187157636403964,1,0,,0,,0,
MSFT,2023-09-12,2023-09-18,322.8322448730469,16834200,21778180.0,326.8566101074219,323.06624603271484,0.012561870844460536,-0.008941877228486383,0,0,,0,,0,
MSFT,2023-09-19,2023-09-25,311.5302734375,17836000,22557340.0,314.6304992675781,322.5369583129883,0.01187920546984145,0.024724220749740566,1,0,,0,,0,
MSFT,2023-09-26,2023-10-02,315.7096862792969,20570000,22021720.0,309.2581359863281,319.53487091064454,0.01288067916722714,0.013899360720071252,1,0,,0,,0,
MSFT,2023-10-03,2023-10-09,323.5778503417969,19891200,20856800.0,315.66843872070314,316.6034210205078,0.014903361960008712,-0.00020750833318805562,0,0,,0,,0,
MSFT,2023-10-10,2023-10-16,326.3444519042969,22158000,20632760.0,324.2136169433594,315.9426727294922,0.01367056540326828,0.025822585459233993,1,3,https://www.sec.gov/Archives/edgar/data/789019/000119312523254151/d530324d8k.htm,0,,0,
MSFT,2023-10-17,2023-10-23,323.08734130859375,24374700,23189320.0,323.6524291992188,318.19815521240236,0.012863232143389492,0.036170972468055895,1,0,,0,,0,
MSFT,2023-10-24,2023-10-30,330.9261169433594,22828100,35344100.0,326.935107421875,322.6173980712891,0.016689533713938057,0.00918350538257573,0,2,https://www.sec.gov/Archives/edgar/data/789019/000095017023054848/msft-20231024.htm,0,,0,
MSFT,2023-10-31,2023-11-06,349.7823486328125,23828300,24047640.0,341.7728759765625,329.1435073852539,0.015044678546383933,0.0180313267944352,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312523271376/d566386d8k.htm,0,,0,
MSFT,2023-11-07,2023-11-13,359.740234375,19986500,25095520.0,357.2620910644531,337.40562591552737,0.015425362954011776,0.0006441806792005789,0,0,,0,,0,
MSFT,2023-11-14,2023-11-20,371.0482482910156,52465100,34869680.0,366.2213623046875,348.04785919189453,0.015922044427204286,0.012284280731260866,1,0,,0,,0,
MSFT,2023-11-21,2023-11-27,372.1983947753906,22179200,27317860.0,370.49769287109376,356.9323989868164,0.011968862836363102,-0.029264728425748787,1,0,,0,,0,
MSFT,2023-11-28,2023-12-04,362.8887939453125,32063300,29014940.0,370.4406677246094,365.04215850830076,0.01231752167996632,-0.005672234079678207,0,0,,0,,0,
MSFT,2023-12-05,2023-12-11,365.0121765136719,27708800,23045840.0,365.2677734375,367.5414733886719,0.011229098587112483,-0.021917811185619307,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312523291720/d636199d8k.htm,0,,0,
MSFT,2023-12-12,2023-12-18,366.33929443359375,21802900,39875300.0,365.3188903808594,367.8812561035156,0.011280828421069467,-0.001818439493835422,0,0,,0,,0,
MSFT,2023-12-19,2023-12-22,368.2366638183594,17107500,20707760.0,366.6145812988281,367.20343322753905,0.009791029238298802,-0.007422795098882218,0,0,,0,,0,
MSFT,2023-12-26,2023-12-29,369.6719665527344,18730800,15548760.0,368.57679443359376,366.26854248046874,0.009207322704447544,-0.0022715222020361914,0,0,,0,,0,
MSFT,2024-01-02,2024-01-08,368.3447570800781,23134000,22676440.0,364.0979309082031,366.0684875488281,0.009309354113902577,0.04106883914716142,1,0,,0,,0,
MSFT,2024-01-09,2024-01-12,381.8914489746094,21661200,23798040.0,374.8133483886719,367.90584259033204,0.009865392378660734,0.006774480131125138,0,0,,0,,0,
MSFT,2024-01-16,2024-01-22,389.79522705078125,27016900,25835300.0,387.08986206054686,373.587956237793,0.008141689228084562,0.01733780572208543,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312524011295/d708866d8k.htm,0,,0,
MSFT,2024-01-23,2024-01-29,402.78155517578125,24510200,21745520.0,397.15448608398435,380.8552673339844,0.008524676197427666,-0.012953168483709532,1,0,,0,,0,
MSFT,2024-01-30,2024-02-05,398.78045654296875,25352300,33123080.0,398.4993041992187,389.38925018310545,0.01154487586136086,0.007701479030472358,0,1,https://www.sec.gov/Archives/edgar/data/789019/000095017024008809/msft-20240130.htm,0,,0,
MSFT,2024-02-06,2024-02-12,408.2276916503906,21202900,21036820.0,406.88286743164065,397.40662994384763,0.012158227124659773,-0.019009873406562794,1,0,,0,,0,
MSFT,2024-02-13,2024-02-16,397.9519348144531,22296500,22710200.0,401.8665405273438,400.1791763305664,0.01331980528030603,-0.004165163622113388,0,0,,0,,0,
MSFT,2024-02-20,2024-02-26,401.37933349609375,16193500,20465220.0,400.74901123046874,401.7271240234375,0.014165259808346155,0.005993186005968765,0,0,,0,,0,
MSFT,2024-02-27,2024-03-04,408.6478271484375,17596000,19077120.0,405.6261962890625,403.3087921142578,0.011527186948184921,-0.022529679866195584,1,0,,0,,0,
MSFT,2024-03-05,2024-03-11,398.4049377441406,16120800,20420960.0,398.8028625488281,401.76115264892576,0.012247244332163081,0.02549176630646266,1,0,,0,,0,
MSFT,2024-03-12,2024-03-18,411.01153564453125,20106000,27783220.0,411.5512329101563,404.1823257446289,0.014115195977387134,-7.97609535205801e-05,0,0,,0,,0,
MSFT,2024-03-19,2024-03-25,416.4677734375,18060500,18940640.0,419.08953247070315,408.7674560546875,0.013782016778465167,-0.0009856249647341997,0,0,,0,,0,
MSFT,2024-03-26,2024-04-01,418.1518859863281,16316000,17935660.0,415.8630432128906,410.93567047119143,0.01361174201456231,0.007938393089069296,0,0,,0,,0,
MSFT,2024-04-02,2024-04-08,418.1716003417969,14272400,16922480.0,415.5971313476563,414.6220932006836,0.011794714460465431,0.0012308630048021296,0,0,,0,,0,
MSFT,2024-04-09,2024-04-15,407.3871765136719,20273500,17241440.0,416.21367797851565,416.418034362793,0.009644075392974526,-0.020536039478149748,1,0,,0,,0,
MSFT,2024-04-16,2024-04-22,394.8987731933594,20286900,20900740.0,400.0142822265625,411.9220336914062,0.009845514977241992,-0.017851920268575405,1,0,,0,,0,
MSFT,2024-04-23,2024-04-29,396.1693115234375,19582100,24132620.0,398.72803955078126,407.6382827758789,0.012474993454345553,0.015446423856551927,1,1,https://www.sec.gov/Archives/edgar/data/789019/000095017024048268/msft-20240425.htm,0,,0,
MSFT,2024-04-30,2024-05-06,407.2886962890625,16996600,20899320.0,394.408349609375,402.3410873413086,0.015728480037734433,-0.007416988971072902,0,0,,0,,0,
MSFT,2024-05-07,2024-05-13,407.4659118652344,15440200,15068540.0,405.90192260742185,399.76314849853514,0.014743881730582793,0.013334448730631943,1,0,,0,,0,
MSFT,2024-05-14,2024-05-20,419.6658630371094,16272100,17300640.0,415.4685974121094,403.62672729492186,0.014312799867441505,0.012102007159889183,1,0,,0,,0,
MSFT,2024-05-21,2024-05-24,424.42156982421875,11855300,16973220.0,422.6968933105469,408.44411315917966,0.012352263819409346,-0.034664185753527144,1,0,,0,,0,
MSFT,2024-05-28,2024-06-03,408.0035400390625,17484700,25021920.0,414.951611328125,414.1358978271484,0.0111018270475009,0.020054283883764512,1,0,,0,,0,
MSFT,2024-06-04,2024-06-10,422.162109375,13982900,14760560.0,417.61756591796876,417.07366943359375,0.011115794962893678,0.0269371837360175,1,0,,0,,0,
MSFT,2024-06-11,2024-06-17,442.38861083984375,20790000,17449980.0,435.365576171875,422.6579116821289,0.011424307521143333,0.006472274093134778,0,0,,0,,0,
MSFT,2024-06-18,2024-06-24,441.6980285644531,15913700,21576140.0,441.60130004882814,426.485661315918,0.01125334363884018,0.015241676245366209,1,0,,0,,0,
MSFT,2024-06-25,2024-07-01,450.63714599609375,17662800,18750360.0,445.89918212890626,433.40165252685546,0.009076341885335322,-0.012457316440644517,1,0,,0,,0,
MSFT,2024-07-02,2024-07-08,460.020263671875,12962300,14107600.0,455.95128173828124,442.0709396362305,0.008678109177989338,-0.036812377708677846,1,0,,0,,0,
MSFT,2024-07-09,2024-07-15,447.9040832519531,14429400,17853640.0,451.4955139160156,448.0382614135742,0.010961151898252438,-0.012411099040195661,1,0,,0,,0,
MSFT,2024-07-16,2024-07-22,437.03106689453125,15808800,19299540.0,436.7864074707031,447.08614044189454,0.0116715901749401,-0.018468556163376615,1,0,,0,,0,
MSFT,2024-07-23,2024-07-29,421.037353515625,15125800,21713260.0,423.10931396484375,441.83562927246095,0.01527158988610099,-0.023266563754311687,1,0,,0,,0,
MSFT,2024-07-30,2024-08-05,389.87860107421875,40709200,35204500.0,406.90244140625,429.57341918945315,0.014794081001653383,-0.0009684146584627573,0,1,https://www.sec.gov/Archives/edgar/data/789019/000095017024087835/msft-20240730.htm,0,,0,
MSFT,2024-08-06,2024-08-12,401.3830871582031,16762900,20368000.0,397.3397216796875,416.0344711303711,0.014846872771166857,-0.01131988169795739,1,0,,0,,0,
MSFT,2024-08-13,2024-08-19,416.65631103515625,15234000,19288600.0,413.2472229003906,410.149674987793,0.015718766613318707,-0.020605043075186957,1,0,,0,,0,
MSFT,2024-08-20,2024-08-26,408.7092590332031,13152800,16692680.0,414.1101013183594,407.8998718261719,0.012808515414969707,0.005856416672074816,0,1,https://www.sec.gov/Archives/edgar/data/789019/000119312524204403/d846847d8k.htm,0,,0,
MSFT,2024-08-27,2024-08-30,412.3171081542969,24308300,16576380.0,408.85557861328124,407.44662322998045,0.011897720065263823,0.00402131679415807,0,0,,0,,0,
MSFT,2024-09-03,2024-09-09,401.02911376953125,15295100,16909900.0,402.12626953125,409.21848449707034,0.010376329076451656,0.033529215743715035,1,0,,0,,0,
MSFT,2024-09-10,2024-09-16,426.3528747558594,13834700,17193240.0,420.31748046875,411.7497100830078,0.011490473798339475,-0.010143670438708341,1,0,,0,,0,
MSFT,2024-09-17,2024-09-23,428.4978332519531,15128900,25954960.0,429.66022338867185,415.2398880004883,0.011539194932596048,-0.015083183675912881,1,0,,0,,0,
MSFT,2024-09-24,2024-09-30,425.324951171875,16807300,15321520.0,425.2082946777344,419.32806701660155,0.011562679278334943,-0.03669832058468847,1,0,,0,,0,
MSFT,2024-10-01,2024-10-07,404.8049621582031,20919800,17890220.0,411.18235473632814,421.5920883178711,0.011906567279170338,-0.005335637771983315,0,0,,0,,0,
MSFT,2024-10-08,2024-10-14,414.29400634765625,16653100,15770000.0,411.8762512207031,419.4817810058594,0.009928066649003352,0.00014278366266695652,0,0,,0,,0,
MSFT,2024-10-15,2024-10-21,413.9381408691406,14206100,16116100.0,412.87456665039065,415.2853668212891,0.008338054004658601,0.023852686293191705,1,0,,0,,0,
MSFT,2024-10-22,2024-10-28,421.6578369140625,14882400,18099940.0,421.3870056152344,414.3300445556641,0.009451350914030094,-0.02346835574478634,1,0,,0,,0,
MSFT,2024-10-29,2024-11-04,403.7374572753906,19672300,29053380.0,413.09995727539064,414.8094451904297,0.015933739607460067,-0.02714923471736186,1,1,https://www.sec.gov/Archives/edgar/data/789019/000095017024118955/msft-20241030.htm,0,,0,
MSFT,2024-11-05,2024-11-11,413.177001953125,24503300,21120860.0,414.67351684570315,415.5087615966797,0.01682490040469017,0.012568426567584279,1,0,,0,,0,
MSFT,2024-11-12,2024-11-18,410.95306396484375,24727000,24824980.0,416.3064331054687,416.3667282104492,0.018190287532231505,-0.0066030081443837485,0,0,,0,,0,
MSFT,2024-11-19,2024-11-25,414.7765808105469,27691100,22122220.0,412.0678771972656,414.03694610595704,0.017637909836546728,0.019192734565868452,1,0,,0,,0,
MSFT,2024-11-26,2024-12-02,426.84979248046875,20207200,21192300.0,420.7705810546875,415.40264587402345,0.012132408474949093,0.03395453021335659,1,0,,0,,0,
MSFT,2024-12-03,2024-12-09,441.7456359863281,19144400,20794920.0,435.9477294921875,421.19317626953125,0.011303296454953926,0.008980819486517744,0,1,https://www.sec.gov/Archives/edgar/data/789019/000095017024132722/msft-20241203.htm,0,,0,
MSFT,2024-12-10,2024-12-16,447.26226806640625,23598800,20456220.0,443.8532287597656,427.9686782836914,0.00874585928474306,-0.01971818179493523,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312524275524/d865252d8k.htm,0,,0,
MSFT,2024-12-17,2024-12-23,431.078857421875,19152500,30711580.0,435.92791748046875,434.12486419677737,0.012613550565735073,-0.016117501166762915,1,0,,0,,0,
MSFT,2024-12-24,2024-12-30,420.7586669921875,13158700,13157520.0,429.454541015625,436.0844009399414,0.012673765005004962,-0.006144218094125575,0,0,,0,,0,
MSFT,2024-12-31,2025-01-06,423.749755859375,20573600,16107640.0,419.1661071777344,433.5618103027344,0.011892685087536119,-0.00629863750413473,0,0,,0,,0,
MSFT,2025-01-07,2025-01-13,413.1919250488281,17604800,18314640.0,418.1380615234375,428.66717224121095,0.011764797766568857,-0.00938966252323592,0,0,,0,,0,
MSFT,2025-01-14,2025-01-17,424.91845703125,26197500,19135200.0,418.506494140625,423.3540832519531,0.013311666568885962,0.010284858194256508,1,0,,0,,0,
MSFT,2025-01-21,2025-01-27,430.3954772949219,35647800,24695220.0,435.78928833007814,424.0686767578125,0.014886735861287137,-0.0514541539312644,1,1,https://www.sec.gov/Archives/edgar/data/789019/000119312525010492/d929748d8k.htm,0,,0,
MSFT,2025-01-28,2025-02-03,406.9820556640625,25679100,32300080.0,422.01654663085935,423.91764678955076,0.02114772440965966,-0.008825658306784057,0,1,https://www.sec.gov/Archives/edgar/data/789019/000095017025010484/msft-20250129.htm,0,,0,
MSFT,2025-02-04,2025-02-10,408.2695617675781,20817900,19372660.0,408.73505249023435,421.26184539794923,0.020769449126528713,-0.01666695358553305,1,0,,0,,0,
MSFT,2025-02-11,2025-02-14,404.515869140625,22758500,20946080.0,406.40162963867186,419.06807403564454,0.019890651562445384,0.012623126272685914,1,0,,0,,0,
MSFT,2025-02-18,2025-02-24,400.9306335449219,26443700,24602900.0,407.1034240722656,412.170458984375,0.017752359727452496,-0.01607386673815936,1,0,,0,,0,
MSFT,2025-02-25,2025-03-03,385.5384521484375,23007700,25197440.0,392.12603149414065,403.5271591186523,0.01052869225509447,0.01875829798298545,1,0,,0,,0,
MSFT,2025-03-04,2025-03-10,377.2717590332031,32840100,26190960.0,389.0198120117187,398.66272430419923,0.01453054006226727,0.011678081892489978,1,0,,0,,0,
MSFT,2025-03-11,2025-03-17,385.7469177246094,22474300,23506780.0,381.032958984375,392.320556640625,0.01607354525890829,-0.005022215333092994,0,0,,0,,0,
MSFT,2025-03-18,2025-03-24,390.09356689453125,21004500,23564660.0,385.5523620605469,386.9327911376953,0.01585877160364649,-0.018004299207840302,1,0,,0,,0,
MSFT,2025-03-25,2025-03-31,372.5379943847656,35184700,20493380.0,383.04754028320315,384.6631683349609,0.015880233013525997,0.0512375245398109,1,0,,0,,0,
MSFT,2025-04-01,2025-04-07,355.14117431640625,50425000,33123000.0,368.2091369628906,379.4604995727539,0.01544117313018748,0.015793204288869767,1,0,,0,,0,
MSFT,2025-04-08,2025-04-14,384.8636169433594,19251200,33436680.0,377.64092407226565,378.61249084472655,0.028179351740357725,-0.03225781289901597,1,0,,0,,0,
MSFT,2025-04-15,2025-04-21,356.3916320800781,20807300,20069280.0,371.56544799804686,375.3772598266602,0.029358405042868234,0.017381025102232384,1,0,,0,,0,
MSFT,2025-04-22,2025-04-28,388.1882019042969,16579400,19563080.0,379.39947509765625,373.5874649047852,0.03050163237200099,0.09306852563598245,1,0,,0,,0,
MSFT,2025-04-29,2025-05-05,432.85626220703125,20136100,32253340.0,414.0601318359375,384.1803726196289,0.032355595390771576,-0.00428922099024609,0,1,https://www.sec.gov/Archives/edgar/data/789019/000095017025061032/msft-20250430.htm,0,,0,
MSFT,2025-05-06,2025-05-12,445.8467712402344,22821900,20007380.0,435.2320251464844,400.06427001953125,0.023254122693538437,0.0028335237345218367,0,0,,0,,0,
MSFT,2025-05-13,2025-05-19,456.2197570800781,21336500,22140040.0,450.7211059570312,419.85318450927736,0.018358579662509224,0.011019107258420369,1,0,,0,,0,
MSFT,2025-05-20,2025-05-23,447.5799560546875,16883500,18180860.0,452.3025268554687,434.67736968994143,0.01863439227972282,0.003248904482181736,0,0,,0,,0,
MSFT,2025-05-27,2025-06-02,459.3018493652344,16626500,20686480.0,457.1563232421875,447.6848205566406,0.009332543933073804,0.011552468970225105,1,0,,0,,0,
MSFT,2025-06-03,2025-06-09,470.0196228027344,16469900,16358740.0,464.82976684570315,455.7337814331055,0.008918086822004583,0.00898275803072801,0,0,,0,,0,
MSFT,2025-06-10,2025-06-16,476.3727111816406,15626100,16633260.0,472.55687255859374,461.7113723754883,0.008437379027419362,0.013104045980351753,1,0,,0,,0,
MSFT,2025-06-17,2025-06-23,483.19305419921875,24864000,22201380.0,477.3907836914062,466.543798828125,0.008522945554732573,-0.00636080883940271,0,0,,0,,0,
