Date,Adj Close,Close,High,Low,Open,Volume,ticker,return_1d,return_5d,vol_ma_5,price_ma_5,price_ma_20,volatility_20,sp_return_1d,sp_return_5d,alpha_1d,alpha_5d,future_stock_return_5d,future_sp_return_5d,future_alpha_5d,label_abs_alpha_gt_1pct
2016-05-27,22.865686416625977,25.087499618530273,25.11750030517578,24.8125,24.860000610351562,145364800,AAPL,-0.0005978970064883793,0.05387505640482315,163200000.0,22.544863128662108,21.565721416473387,0.01309516413039324,0.004286857336424754,0.022774220724615768,-0.0048847543429131335,0.031100835680207384,-0.017140013871968285,0.004930708615626278,-0.022070722487594563,1
2016-05-31,22.75403594970703,24.96500015258789,25.100000381469727,24.704999923706055,24.899999618530273,169228800,AAPL,-0.0048828828002190905,0.03556963861433271,166630880.0,22.701173782348633,21.643041610717773,0.013197194395649519,-0.0010052630048559275,0.023881326134504555,-0.003877619795363163,0.011688312479828156,-0.008311547312129686,0.007239052907362709,-0.015550600219492394,1
2016-06-01,22.435028076171875,24.614999771118164,24.885000228881836,24.582500457763672,24.7549991607666,116693200,AAPL,-0.014019836930918794,0.005719968965889333,161857360.0,22.72669334411621,21.686972427368165,0.013394101649782178,0.0011350423274503196,0.011208741016390578,-0.015154879258369114,-0.005488772050501245,0.004875443956411596,0.009426835383683496,-0.0045513914272719,0
2016-06-02,22.266416549682617,24.43000030517578,24.459999084472656,24.157499313354492,24.399999618530273,160766400,AAPL,-0.007515547826228874,-0.01907251972250723,163475600.0,22.6401065826416,21.73368368148804,0.013267455510588352,0.0028246780734553223,0.007041228786857534,-0.010340225899684197,-0.026113748509364765,0.019750617075616317,0.004854493343205979,0.014896123732410338,1
2016-06-03,22.31199073791504,24.479999542236328,24.5674991607666,24.362499237060547,24.447500228881836,114019600,AAPL,0.002046767971430663,-0.024798553642790933,141214560.0,22.526631546020507,21.787002277374267,0.013185175833154374,-0.002911814656949452,0.0043202644535424994,0.004958582628380115,-0.029118818096333432,0.009293455779148196,-0.0014576584699110828,0.01075111424905928,1
2016-06-06,22.47376823425293,24.657499313354492,25.47249984741211,24.387500762939453,24.497499465942383,93170000,AAPL,0.007250697539192608,-0.017140013871968285,130775600.0,22.4482479095459,21.8543342590332,0.01308145525752817,0.004897281193053882,0.004930708615626278,0.002353416346138726,-0.022070722487594563,-0.013079060560428846,-0.014387840571620125,0.0013087800111912795,0
2016-06-07,22.56491470336914,24.75749969482422,24.967500686645508,24.739999771118164,24.8125,89638000,AAPL,0.004055682525785365,-0.008311547312129686,114857440.0,22.41042366027832,21.925426197052,0.013070130679892092,0.0012894462510633087,0.007239052907362709,0.002766236274722056,-0.015550600219492394,-0.015853833569699494,-0.017427817651114008,0.0015739840814145145,0
2016-06-08,22.544408798217773,24.735000610351562,24.889999389648438,24.670000076293945,24.7549991607666,83392400,AAPL,-0.0009087517245658372,0.004875443956411596,108197280.0,22.4322998046875,21.98831558227539,0.013076559394070469,0.0033095665337075086,0.009426835383683496,-0.004218318258273346,-0.0045513914272719,-0.01819308898156413,-0.022471646038970894,0.004278557057406762,0
2016-06-09,22.706192016601562,24.912500381469727,24.997499465942383,24.614999771118164,24.625,106405600,AAPL,0.007176201417913308,0.019750617075616317,97325120.0,22.52025489807129,22.069661617279053,0.01275528511155701,-0.0017177585589538413,0.004854493343205979,0.00889395997686715,0.014896123732410338,-0.021073898928345547,-0.017721741912238742,-0.003352157016106805,0
2016-06-10,22.519346237182617,24.707500457763672,24.837499618530273,24.6200008392334,24.63249969482422,126851600,AAPL,-0.008228846971889192,0.009293455779148196,99891520.0,22.561725997924803,22.16638813018799,0.011427973752641082,-0.009175181182794367,-0.0014576584699110828,0.0009463342109051753,0.01075111424905928,-0.035414614322825444,-0.011855566295882691,-0.023559048026942753,1
2016-06-13,22.179832458496094,24.334999084472656,24.780000686645508,24.274999618530273,24.672500610351562,152082000,AAPL,-0.015076537973644166,-0.013079060560428846,111673920.0,22.50293884277344,22.24408826828003,0.012238617897614695,-0.008115191387155773,-0.014387840571620125,-0.006961346586488393,0.0013087800111912795,-0.023011758918943137,0.0020153056131932967,-0.025027064532136434,1
2016-06-14,22.20717430114746,24.364999771118164,24.6200008392334,24.1875,24.329999923706055,127727600,AAPL,0.001232734408725955,-0.015853833569699494,119291840.0,22.4313907623291,22.284875011444093,0.009379171199948081,-0.0017988851350955182,-0.017427817651114008,0.0030316195438214733,0.0015739840814145145,-0.015903780440618354,0.006543488973780542,-0.022447269414398896,1
2016-06-15,22.13425636291504,24.28499984741211,24.602500915527344,24.25749969482422,24.454999923706055,117780800,AAPL,-0.0032835306844353207,-0.01819308898156413,126169520.0,22.349360275268555,22.326459217071534,0.009351494861959709,-0.0018407128700851372,-0.022471646038970894,-0.0014428178143501835,0.004278557057406762,-0.016367815695761845,0.006734226971699231,-0.023102042667461076,1
2016-06-16,22.227684020996094,24.387500762939453,24.4375,24.017499923706055,24.112499237060547,125307200,AAPL,0.004220953103154068,-0.021073898928345547,129949840.0,22.25365867614746,22.36052417755127,0.00910195653893484,0.0031329906996742096,-0.017721741912238742,0.0010879624034798585,-0.003352157016106805,-0.01486436763303145,0.01700204442323372,-0.03186641205626517,1
2016-06-17,21.721832275390625,23.832500457763672,24.162500381469727,23.825000762939453,24.155000686645508,244032800,AAPL,-0.022757735134602664,-0.035414614322825444,153386080.0,22.094155883789064,22.37339839935303,0.010563237754403263,-0.0032579654199809127,-0.011855566295882691,-0.01949976971462175,-0.023559048026942753,-0.020245430125277353,-0.016323682178460253,-0.0039217479468171,0
2016-06-20,21.669435501098633,23.774999618530273,24.142499923706055,23.75749969482422,24.0,137647600,AAPL,-0.002412171018894904,-0.023011758918943137,150499200.0,21.99207649230957,22.372031593322752,0.010303442872421499,0.00580818525653326,0.0020153056131932967,-0.008220356275428164,-0.025027064532136434,-0.03217676221995813,-0.03970236934477378,0.0075256071248156475,0
2016-06-21,21.85399627685547,23.977500915527344,24.087499618530273,23.670000076293945,23.735000610351562,142185600,AAPL,0.0085171012298626,-0.015903780440618354,153390800.0,21.921440887451173,22.366107273101807,0.010071158309703098,0.002712061607464289,0.006543488973780542,0.005805039622398311,-0.022447269414398896,-0.024189311235292554,-0.02528121929834204,0.0010919080630494848,0
2016-06-22,21.7719669342041,23.887500762939453,24.22249984741211,23.837499618530273,24.0625,116876400,AAPL,-0.0037535168219205994,-0.016367815695761845,153209920.0,21.848983001708984,22.339334106445314,0.009409867737603434,-0.0016515636618127383,0.006734226971699231,-0.002101953160107861,-0.023102042667461076,-0.012035710540570177,-0.007039215509523911,-0.004996495031046266,0
2016-06-23,21.89728355407715,24.024999618530273,24.072500228881836,23.8125,23.985000610351562,128960800,AAPL,0.005755870392958107,-0.01486436763303145,153940640.0,21.782902908325195,22.299230766296386,0.008498175402308855,0.01336407865930278,0.01700204442323372,-0.007608208266344674,-0.03186641205626517,-0.005202568567890364,-0.006842295757275241,0.0016397271893848764,0
2016-06-24,21.28206443786621,23.350000381469727,23.665000915527344,23.162500381469727,23.227500915527344,301245600,AAPL,-0.028095682037071135,-0.020245430125277353,165383200.0,21.694949340820312,22.219365692138673,0.01001774048130331,-0.035919799994431734,-0.016323682178460253,0.007824117957360599,-0.0039217479468171,0.02665969165788895,0.03216825081485153,-0.005508559156962578,0
2016-06-27,20.972183227539062,23.010000228881836,23.262500762939453,22.875,23.25,181958400,AAPL,-0.014560674375921456,-0.03217676221995813,174245360.0,21.5554988861084,22.124690532684326,0.01028318191161643,-0.01809650217612302,-0.03970236934477378,0.003535827800201563,0.0075256071248156475,0.0320508529699155,0.04399312587958426,-0.01194227290966876,1
2016-06-28,21.325363159179688,23.397499084472656,23.415000915527344,23.03499984741211,23.225000381469727,161779600,AAPL,0.01684039891358835,-0.024189311235292554,178164160.0,21.44977226257324,22.053256893157958,0.011310132464821997,0.01777016508725926,-0.02528121929834204,-0.0009297661736709095,0.0010919080630494848,0.02072879243320047,0.03125599345645713,-0.01052720102325666,1
2016-06-29,21.509925842285156,23.600000381469727,23.637500762939453,23.407499313354492,23.49250030517578,146124000,AAPL,0.008654609149107095,-0.012035710540570177,184013680.0,21.39736404418945,22.00700178146362,0.011302358186352876,0.017032672570028273,-0.007039215509523911,-0.008378063420921178,-0.004996495031046266,0.01631351776598078,0.013101350008264623,0.0032121677577161556,0
2016-06-30,21.783361434936523,23.899999618530273,23.9424991607666,23.575000762939453,23.610000610351562,143345600,AAPL,0.012712065799587169,-0.005202568567890364,186890640.0,21.374579620361327,21.982849025726317,0.01168532959222018,0.013565044705922347,-0.006842295757275241,-0.0008529789063351778,0.0016397271893848764,0.011296538626386798,0.014788882218549793,-0.003492343592162994,0
2016-07-01,21.849437713623047,23.97249984741211,24.11750030517578,23.832500457763672,23.872499465942383,104106000,AAPL,0.0030333371130017994,0.02665969165788895,147462720.0,21.488054275512695,21.95972137451172,0.01170107638873343,0.00194860235588723,0.03216825081485153,0.0010847347571145693,-0.005508559156962578,0.011367217446307754,0.016267605854545675,-0.004900388408237921,0
2016-07-05,21.644359588623047,23.747499465942383,23.850000381469727,23.614999771118164,23.84749984741211,110820800,AAPL,-0.00938596808247083,0.0320508529699155,133235200.0,21.622489547729494,21.918250942230223,0.011676380404935021,-0.006847477437932237,0.04399312587958426,-0.0025384906445385935,-0.01194227290966876,0.025581963429638588,0.030446885285645875,-0.004864921856007287,0
2016-07-06,21.767412185668945,23.88249969482422,23.915000915527344,23.592500686645508,23.649999618530273,123796400,AAPL,0.005685203876883316,0.02072879243320047,125638560.0,21.710899353027344,21.878375816345216,0.011725071909880942,0.005352963242081676,0.03125599345645713,0.00033224063480163935,-0.01052720102325666,0.014026856593529535,0.025098442019725775,-0.01107158542619624,1
2016-07-07,21.860828399658203,23.985000610351562,24.125,23.905000686645508,23.924999237060547,100558400,AAPL,0.004291562689788142,0.01631351776598078,116525440.0,21.781079864501955,21.844196796417236,0.011801694100379507,-0.0008715778419239317,0.013101350008264623,0.005163140531712074,0.0032121677577161556,0.02970604735734028,0.031388579399180605,-0.0016825320418403233,0
2016-07-08,22.029438018798828,24.170000076293945,24.22249984741211,24.012500762939453,24.122499465942383,115648400,AAPL,0.00771286504143931,0.011296538626386798,110986000.0,21.830295181274415,21.8103590965271,0.011822982432435234,0.015253349296718177,0.014788882218549793,-0.0075404842552788676,-0.003492343592162994,0.02172181783706506,0.014949100591810982,0.0067727172452540785,0
2016-07-11,22.09780502319336,24.2450008392334,24.412500381469727,24.1825008392334,24.1875,95179600,AAPL,0.0031034384234491785,0.011367217446307754,109200720.0,21.879968643188477,21.789282035827636,0.01175208766644498,0.003408615474199461,0.016267605854545675,-0.0003051770507502827,-0.004900388408237921,0.029387221082974202,0.013910976104453798,0.015476244978520404,1
2016-07-12,22.19806480407715,24.354999542236328,24.424999237060547,24.280000686645508,24.292499542236328,96670000,AAPL,0.004537092293943168,0.025581963429638588,106370560.0,21.990709686279295,21.79019365310669,0.011315152574493894,0.007009293213798395,0.030446885285645875,-0.0024722009198552275,-0.004864921856007287,0.02514877971888896,0.00540863387128887,0.019740145847600088,1
2016-07-13,22.07274055480957,24.217500686645508,24.417499542236328,24.209999084472656,24.352500915527344,103568800,AAPL,-0.0056457285972315585,0.014026856593529535,102325040.0,22.05177536010742,21.783471965789794,0.01138331768833528,0.00013476775533982632,0.025098442019725775,-0.005780496352571385,-0.01107158542619624,0.0318982813785782,0.009565973594750643,0.022332307783827554,1
2016-07-14,22.51022720336914,24.697500228881836,24.747499465942383,24.329999923706055,24.34749984741211,155676000,AAPL,0.019820223386997737,0.02970604735734028,113348560.0,22.18165512084961,21.8022705078125,0.012201271089062419,0.00525920411762093,0.031388579399180605,0.014561019269376807,-0.0016825320418403233,0.006478649688751892,0.0006562319468514932,0.005822417741900399,0
2016-07-15,22.507957458496094,24.69499969482422,24.825000762939453,24.625,24.729999542236328,120548000,AAPL,-0.00010083171762509391,0.02172181783706506,114328480.0,22.277359008789062,21.8162841796875,0.01217786266304027,-0.0009289473209127541,0.014949100591810982,0.0008281156032876602,0.0067727172452540785,-0.0012153565752129891,0.006147843460609259,-0.007363200035822248,0
2016-07-18,22.7471981048584,24.957500457763672,25.032499313354492,24.649999618530273,24.674999237060547,145975600,AAPL,0.01062915845666823,0.029387221082974202,124487680.0,22.40723762512207,21.867552471160888,0.011027375306398947,0.002382294987840705,0.013910976104453798,0.008246863468827526,0.015476244978520404,-0.02494222118024836,0.0007338111161399041,-0.025676032296388263,1
2016-07-19,22.756319046020508,24.967500686645508,25.0,24.834999084472656,24.889999389648438,95119600,AAPL,0.0004009698741824774,0.02514877971888896,124177600.0,22.518888473510742,21.92189664840698,0.01098105231887912,-0.0014351736522938419,0.00540863387128887,0.0018361435264763193,0.019740145847600088,-0.03204176729851527,0.0024955874768401998,-0.03453735477535547,1
2016-07-20,22.776823043823242,24.989999771118164,25.114999771118164,24.934999465942383,25.0,105104000,AAPL,0.0009010243599270051,0.0318982813785782,124484640.0,22.659704971313477,21.96803798675537,0.010893390209508035,0.004270300173431885,0.009565973594750643,-0.0033692758135048795,0.022332307783827554,0.02991203451124491,-0.002963590463211263,0.032875624974456175,1
2016-07-21,22.656063079833984,24.857500076293945,25.25,24.782499313354492,24.957500457763672,130808000,AAPL,-0.005301879184683167,0.006478649688751892,119511040.0,22.688872146606446,22.012242794036865,0.010942770365056562,-0.003612528916297486,0.0006562319468514932,-0.001689350268385681,0.005822417741900399,0.04938104789725006,0.0022585463936775074,0.047122501503572556,1
2016-07-22,22.480602264404297,24.665000915527344,24.825000762939453,24.577499389648438,24.815000534057617,113254800,AAPL,-0.007744541265241489,-0.0012153565752129891,118052400.0,22.683401107788086,22.041408729553222,0.011117102221424322,0.004553964713003289,0.006147843460609259,-0.012298505978244778,-0.007363200035822248,0.056253908135794894,-0.0006574307579041427,0.05691133889369904,1
2016-07-25,22.179832458496094,24.334999084472656,24.709999084472656,24.229999542236328,24.5625,161531600,AAPL,-0.013379081324010667,-0.02494222118024836,121163600.0,22.569927978515626,22.086297130584718,0.009421592860932004,-0.0030114751244342264,0.0007338111161399041,-0.01036760619957644,-0.025676032296388263,0.0894800070859656,0.0010883694768373253,0.08839163760912827,1
2016-07-26,22.02716636657715,24.167499542236328,24.49250030517578,24.104999542236328,24.204999923706055,224959200,AAPL,-0.006883103928067125,-0.03204176729851527,147131520.0,22.42409744262695,22.139046287536623,0.008845387192673415,0.0003227842443460638,0.0024955874768401998,-0.0072058881724131885,-0.03453735477535547,0.080790026201492,-0.005601150078205164,0.08639117627969717,1
2016-07-27,23.4581241607666,25.737499237060547,26.087499618530273,25.6875,26.0674991607666,369379200,AAPL,0.06496331713191728,0.02991203451124491,199986560.0,22.560357666015626,22.245684337615966,0.01633107846386303,-0.0011985421207814095,-0.002963590463211263,0.06616185925269868,0.032875624974456175,0.027586320728675284,-0.00128776180057677,0.028874082529252054,1
2016-07-28,23.774843215942383,26.084999084472656,26.112499237060547,25.704999923706055,25.707500457763672,159479200,AAPL,0.013501465547935299,0.04938104789725006,205720800.0,22.784113693237305,22.35893020629883,0.016425413655535723,0.0016062090221755643,0.0022585463936775074,0.011895256525759734,0.047122501503572556,0.020160587379004946,-0.0026773722555472057,0.022837959634552152,1
2016-07-29,23.745223999023438,26.052499771118164,26.137500762939453,25.920000076293945,26.047500610351562,110934800,AAPL,-0.0012458217557911322,0.056253908135794894,205256800.0,23.037038040161132,22.457023334503173,0.016383338908356485,0.0016313092573088106,-0.0006574307579041427,-0.002877131013099943,0.05691133889369904,0.03696638921144069,0.0042648229272925775,0.03270156628414811,1
2016-08-01,24.16448402404785,26.512500762939453,26.537500381469727,26.102500915527344,26.102500915527344,152671600,AAPL,0.017656604336167003,0.0894800070859656,203484800.0,23.433968353271485,22.572775650024415,0.01664131582176046,-0.0012697872845152114,0.0010883694768373253,0.018926391620682215,0.08839163760912827,0.027412575225060465,0.004629454165490987,0.022783121059569478,1
2016-08-02,23.80674171447754,26.1200008392334,26.517499923706055,26.0,26.512500762939453,135266400,AAPL,-0.01480446713508543,0.080790026201492,185546240.0,23.789883422851563,22.680894756317137,0.016932423607609076,-0.006361619481225378,-0.005601150078205164,-0.008442847653860053,0.08639117627969717,0.047085351071886716,0.011455547953384215,0.0356298031185025,1
2016-08-03,24.105247497558594,26.447500228881836,26.459999084472656,26.1924991607666,26.202499389648438,120810400,AAPL,0.012538708012256983,0.027586320728675284,135832480.0,23.91930809020996,22.797786521911622,0.017018179757462754,0.0031339432802557354,-0.00128776180057677,0.009404764732001247,0.028874082529252054,0.026420602097215307,0.005407156406424862,0.021013445690790444,1
2016-08-04,24.25415802001953,26.467500686645508,26.5,26.31999969482422,26.395000457763672,109634800,AAPL,0.006177514770425718,0.020160587379004946,125863600.0,24.01517105102539,22.917453002929687,0.017017828870187688,0.00021257188969192597,-0.0026773722555472057,0.005964942880733792,0.022837959634552152,0.01945783335288853,0.009952657531477449,0.009505175821411083,0
2016-08-05,24.62299919128418,26.8700008392334,26.912500381469727,26.545000076293945,26.5674991607666,162213600,AAPL,0.015207337684540745,0.03696638921144069,136119360.0,24.19072608947754,23.047131061553955,0.017154746655503834,0.008603496447961101,0.0042648229272925775,0.006603841236579644,0.03270156628414811,0.006512701495320128,0.0005405413869266074,0.0059721601083935205,0
2016-08-08,24.826894760131836,27.092500686645508,27.092500686645508,26.790000915527344,26.8799991607666,112148800,AAPL,0.008280695916191627,0.027412575225060465,128014800.0,24.323208236694335,23.183585548400877,0.01715230137868893,-0.0009071655678379864,0.004629454165490987,0.009187861484029614,0.022783121059569478,0.01024219904009116,0.004245977661292422,0.005996221378798738,0
2016-08-09,24.927690505981445,27.202499389648438,27.235000610351562,27.002500534057617,27.0575008392334,105260800,AAPL,0.00405994172140578,0.047085351071886716,122013680.0,24.547397994995116,23.320066833496092,0.01715473896193529,0.0003897939364765346,0.011455547953384215,0.003670147784929245,0.0356298031185025,0.005238693550965179,-0.0016455159215554849,0.006884209472520664,0
2016-08-10,24.742122650146484,27.0,27.225000381469727,26.940000534057617,27.177499771118164,96034000,AAPL,-0.007444245819340334,0.026420602097215307,117058400.0,24.674773025512696,23.453535938262938,0.017223309084844568,-0.0028646859974036376,0.005407156406424862,-0.004579559821936696,0.021013445690790444,0.011296640656281332,0.00309354697054931,0.008203093685732021,0
2016-08-11,24.726091384887695,26.982500076293945,27.232500076293945,26.962499618530273,27.1299991607666,109938000,AAPL,-0.0006479341116149007,0.01945783335288853,117119040.0,24.769159698486327,23.564329147338867,0.016956276216030446,0.004734588012062169,0.009952657531477449,-0.005382522123677069,0.009505175821411083,0.010654762148117447,0.0005627166593171751,0.010092045488800272,1
2016-08-12,24.783361434936523,27.045000076293945,27.110000610351562,26.94499969482422,26.94499969482422,74641600,AAPL,0.002316178855661377,0.006512701495320128,99604640.0,24.801232147216798,23.678099346160888,0.016927811151941186,-0.0007960463737501922,0.0005405413869266074,0.0031122252294115693,0.0059721601083935205,0.01090773863694161,-8.238439440599876e-05,0.01099012303134761,1
2016-08-15,25.0811767578125,27.3700008392334,27.385000228881836,27.020000457763672,27.03499984741211,103472800,AAPL,0.01201674452667878,0.01024219904009116,97869440.0,24.85208854675293,23.794798278808592,0.016955094798710133,0.0027929092187690685,0.004245977661292422,0.009223835307909711,0.005996221378798738,-0.008859705424281494,-0.003428993493818977,-0.005430711930462517,0
2016-08-16,25.058279037475586,27.344999313354492,27.5575008392334,27.302499771118164,27.407499313354492,135177600,AAPL,-0.0009129444187574443,0.005238693550965179,103852800.0,24.878206253051758,23.909896278381346,0.016976500609714694,-0.00547907701986905,-0.0016455159215554849,0.0045661326011116055,0.006884209472520664,-0.004846033435697339,0.00401717071473584,-0.00886320415043318,0
2016-08-17,25.021625518798828,27.30500030517578,27.342500686645508,27.084999084472656,27.274999618530273,101424000,AAPL,-0.0014627308851474785,0.011296640656281332,104930800.0,24.934106826782227,24.022136402130126,0.017014451798469957,0.001868589648029051,0.00309354697054931,-0.0033313205331765294,0.008203093685732021,-0.010895726337797673,-0.0031069412744355596,-0.007788785063362114,0
2016-08-18,24.98954200744629,27.270000457763672,27.399999618530273,27.2549991607666,27.3075008392334,87938800,AAPL,-0.0012822312974204442,0.010654762148117447,100530960.0,24.986796951293947,24.13881034851074,0.016911719808115056,0.0021996173129046337,0.0005627166593171751,-0.003481848610325078,0.010092045488800272,-0.013842994776944173,-0.006652910672140799,-0.007190084104803374,0
2016-08-19,25.053691864013672,27.34000015258789,27.422500610351562,27.09000015258789,27.1924991607666,101472400,AAPL,0.0025670681178657784,0.01090773863694161,105897120.0,25.040863037109375,24.26746482849121,0.01665652807812099,-0.0014402713809749113,-8.238439440599876e-05,0.00400733949884069,0.01099012303134761,-0.022128987807709777,-0.006790732657718235,-0.015338255149991542,1
2016-08-22,24.858964920043945,27.127500534057617,27.274999618530273,26.962499618530273,27.21500015258789,103280800,AAPL,-0.0077723852048099396,-0.008859705424281494,105858720.0,24.996420669555665,24.401421451568602,0.016365621319302418,-0.000563323157221185,-0.003428993493818977,-0.007209062047588755,-0.005430711930462517,-0.015574618071292567,-0.0010354478415380841,-0.014539170229754483,1
2016-08-23,24.936845779418945,27.212499618530273,27.329999923706055,27.13249969482422,27.147499084472656,85030800,AAPL,0.003132908374322785,-0.004846033435697339,95829360.0,24.972134017944335,24.546905422210692,0.016106949871196943,0.0019517694055308787,0.00401717071473584,0.001181138968791906,-0.00886320415043318,-0.026182474358251606,-0.004929254029732655,-0.02125322032851895,1
2016-08-24,24.74899673461914,27.00749969482422,27.1875,26.920000076293945,27.142499923706055,94700400,AAPL,-0.007532991400012623,-0.010895726337797673,94484640.0,24.9176082611084,24.61144905090332,0.008652821794055863,-0.005240276852734871,-0.0031069412744355596,-0.002292714547277752,-0.007788785063362114,-0.017865529476011943,-0.002063945847878723,-0.01580158362813322,1
2016-08-25,24.643611907958984,26.892499923706055,26.969999313354492,26.670000076293945,26.84749984741211,100344800,AAPL,-0.004258145402425306,-0.013842994776944173,96965840.0,24.848422241210937,24.65488748550415,0.008395329730293076,-0.0013652276243513173,-0.006652910672140799,-0.002892917778073989,-0.007190084104803374,-0.007808844187657482,-0.0007410290144213016,-0.0070678151732361805,0
2016-08-26,24.499279022216797,26.735000610351562,26.987499237060547,26.577499389648438,26.852500915527344,111065200,AAPL,-0.005856807284632337,-0.022128987807709777,98884400.0,24.73753967285156,24.69259023666382,0.008546184839028931,-0.0015788165944199406,-0.006790732657718235,-0.0042779906902123965,-0.015338255149991542,0.007387573281323112,0.005043678866794243,0.0023438944145288687,0
2016-08-29,24.4717960357666,26.704999923706055,26.860000610351562,26.572500228881836,26.655000686645508,99881200,AAPL,-0.0011217875605756822,-0.015574618071292567,98204480.0,24.660105895996093,24.707955837249756,0.007676452859288037,0.005228047221710774,-0.0010354478415380841,-0.0063498347822864565,-0.014539170229754483,0.008238096956501906,0.0027977224080701912,0.0054403745484317145,0
2016-08-30,24.283937454223633,26.5,26.625,26.375,26.450000762939453,99455600,AAPL,-0.007676534295578685,-0.026182474358251606,101089440.0,24.52952423095703,24.73181562423706,0.007061526694133627,-0.0019536804841114863,-0.004929254029732655,-0.005722853811467199,-0.02125322032851895,0.022264134849361517,0.004613621666643475,0.01765051318271804,1
2016-08-31,24.306842803955078,26.524999618530273,26.642499923706055,26.40999984741211,26.415000915527344,118649600,AAPL,0.000943230469713674,-0.017865529476011943,105879280.0,24.44109344482422,24.741895389556884,0.006521048755054139,-0.0023758642617150993,-0.002063945847878723,0.0033190947314287733,-0.01580158362813322,-0.005466271954033153,0.004767543190326906,-0.010233815144360059,1
2016-09-01,24.451173782348633,26.6825008392334,26.700000762939453,26.405000686645508,26.53499984741211,106806000,AAPL,0.005937874349114081,-0.007808844187657482,107171520.0,24.40260581970215,24.75174617767334,0.006510156143696335,-4.1384533048027805e-05,-0.0007410290144213016,0.0059792588821621084,-0.0070678151732361805,-0.03372989979216745,-0.019830871957590812,-0.013899027834576638,1
2016-09-02,24.680269241333008,26.9325008392334,27.0,26.704999923706055,26.924999237060547,107210000,AAPL,0.009369507616430184,0.007387573281323112,106400480.0,24.43880386352539,24.754609680175783,0.005916254497774598,0.004201041336424849,0.005043678866794243,0.005168466280005335,0.0023438944145288687,-0.021256735831000295,-0.009605565919805992,-0.011651169911194303,1
2016-09-06,24.673397064208984,26.924999237060547,27.075000762939453,26.877500534057617,26.975000381469727,107521600,AAPL,-0.00027844822343003894,0.008238096956501906,107928560.0,24.479124069213867,24.746934795379637,0.005596788294884086,0.0029816787577114923,0.0027977224080701912,-0.003260126981141531,0.0054403745484317145,0.002321280065207265,-0.027194377020892113,0.02951565708609938,1
2016-09-07,24.82459831237793,27.09000015258789,27.190000534057617,26.767499923706055,26.957500457763672,169457200,AAPL,0.006128108252603681,0.022264134849361517,121928880.0,24.587256240844727,24.74178018569946,0.005699651206034021,-0.0001463852229309781,0.004613621666643475,0.006274493475534659,0.01765051318271804,0.03146903410686508,-0.02762373065374535,0.05909276476061043,1
2016-09-08,24.173974990844727,26.3799991607666,26.8174991607666,26.309999465942383,26.8125,212008000,AAPL,-0.026208815681371678,-0.005466271954033153,140600560.0,24.560682678222655,24.713372802734376,0.008026000346418958,-0.0022230136296667036,0.004767543190326906,-0.023985802051704974,-0.010233815144360059,0.09524270906275589,-0.01560539050131482,0.11084809956407071,1
2016-09-09,23.62643814086914,25.782499313354492,26.43000030517578,25.782499313354492,26.15999984741211,186228000,AAPL,-0.022649847622616903,-0.03372989979216745,156484960.0,24.39573554992676,24.65839014053345,0.009354379487854118,-0.02452206896667508,-0.019830871957590812,0.001872221344058178,-0.013899027834576638,0.1143215766003518,0.00533405388783903,0.10898752271251277,1
2016-09-12,24.15564727783203,26.360000610351562,26.43000030517578,25.63249969482422,25.662500381469727,181171200,AAPL,0.022399023238609095,-0.021256735831000295,171277200.0,24.290811157226564,24.627004432678223,0.010829645040664405,0.01467705274849096,-0.009605565919805992,0.007721970490118135,-0.011651169911194303,0.07720010776566588,-0.00922628645814727,0.08642639422381315,1
2016-09-13,24.730670928955078,26.987499237060547,27.197500228881836,26.809999465942383,26.877500534057617,248704800,AAPL,0.023804936564492563,0.002321280065207265,199513840.0,24.302265930175782,24.60947914123535,0.011860086787648041,-0.014830674258895948,-0.027194377020892113,0.03863561082338851,0.02951565708609938,0.05206102979840965,0.005989595827679439,0.04607143397073021,1
2016-09-14,25.605804443359375,27.9424991607666,28.25749969482422,27.149999618530273,27.1825008392334,443554800,AAPL,0.03538656581207733,0.03146903410686508,254333360.0,24.45850715637207,24.63685541152954,0.014334862389902317,-0.0005876766502063147,-0.02762373065374535,0.035974242462283645,0.05909276476061043,0.015925655889808876,0.01757014978717497,-0.001644493897366095,0
2016-09-15,26.476369857788086,28.892499923706055,28.9325008392334,28.372499465942383,28.46500015258789,359934400,AAPL,0.0339987527575798,0.09524270906275589,283918640.0,24.918986129760743,24.709592628479005,0.01607809836052627,0.010109273363029914,-0.01560539050131482,0.023889479394549884,0.11084809956407071,-0.008220229269093604,0.01393400041863857,-0.022154229687732174,1
2016-09-16,26.327449798583984,28.729999542236328,29.032499313354492,28.510000228881836,28.780000686645508,319547600,AAPL,-0.0056246403870315875,0.1143215766003518,310582560.0,25.45918846130371,24.776488018035888,0.016167352679054833,-0.0037722947474507773,0.00533405388783903,-0.0018523456395808102,0.10898752271251277,-0.01923080545434286,0.011934605333782766,-0.031165410788125625,1
2016-09-19,26.020465850830078,28.395000457763672,29.045000076293945,28.3125,28.797500610351562,188092000,AAPL,-0.01166022345887896,0.07720010776566588,311966720.0,25.83215217590332,24.82482671737671,0.016484982552523453,-1.8603060785604697e-05,-0.00922628645814727,-0.011641620398093355,0.08642639422381315,-0.006163147370904065,0.003263014738007053,-0.009426162108911118,0
