ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
PG,2025-10-07,2025-10-13,0.0182239477454748,1,0.8463274,1,-0.02916361577808857,0,-1,short,-291.6361577808857,0.0182239477454748,-182.239477454748,-3443.541914518763,1,0
PM,2025-10-07,2025-10-13,-0.020924954658566,1,0.8106138,1,0.004110152367502451,1,1,long,41.10152367502451,-0.020924954658566,-209.24954658566,-3652.791461104423,1,0
UNH,2025-10-07,2025-10-13,0.0041440764005582,0,0.79737806,1,-0.026843052357435226,0,-1,short,-268.43052357435226,0.0041440764005582,-41.440764005582004,-3694.232225110005,1,0
XOM,2025-10-07,2025-10-13,-0.0079847819579566,0,0.8503627,1,-0.017581723630428314,0,-1,short,-175.81723630428314,-0.0079847819579566,79.84781957956599,-3614.384405530439,1,1
ABBV,2025-10-14,2025-10-20,-0.0381572700549289,1,0.8734009,1,0.0028733215294778347,1,1,long,28.733215294778347,-0.0381572700549289,-381.57270054928904,-3995.957106079728,1,0
AMD,2025-10-14,2025-10-20,0.0586486796918919,1,0.9468905,1,-0.021440904587507248,0,-1,short,-214.40904587507248,0.0586486796918919,-586.486796918919,-4582.443902998647,1,0
AVGO,2025-10-14,2025-10-20,0.0158886698305777,1,0.8180899,1,-0.02237890101969242,0,-1,short,-223.7890101969242,0.0158886698305777,-158.886698305777,-4741.330601304424,1,0
BAC,2025-10-14,2025-10-20,-0.0019593833528588,0,0.7374927,1,-0.0011153104715049267,0,-1,short,-11.153104715049267,-0.0019593833528588,19.593833528588004,-4721.736767775836,1,1
BRK.B,2025-10-14,2025-10-20,-0.0329550082699775,1,0.8394978,1,-0.0268044825643301,0,-1,short,-268.044825643301,-0.0329550082699775,329.550082699775,-4392.186685076061,1,1
CAT,2025-10-14,2025-10-20,-0.0285284720119803,1,0.641453,1,-0.03792624548077583,0,-1,short,-379.26245480775833,-0.0285284720119803,285.284720119803,-4106.901964956258,1,1
COST,2025-10-14,2025-10-20,-0.0274783274904906,1,0.7544837,1,-0.019711840897798538,0,-1,short,-197.11840897798538,-0.0274783274904906,274.783274904906,-3832.1186900513517,1,1
CSCO,2025-10-14,2025-10-20,-0.010316757111755,1,0.7405455,1,0.005761752370744944,1,1,long,57.617523707449436,-0.010316757111755,-103.16757111755,-3935.2862611689015,1,0
CVX,2025-10-14,2025-10-20,-0.0156123051001459,1,0.861501,1,-0.0024607821833342314,0,-1,short,-24.607821833342314,-0.0156123051001459,156.123051001459,-3779.1632101674427,1,1
GE,2025-10-14,2025-10-20,0.0127757892112885,1,0.8846292,1,-0.021076401695609093,0,-1,short,-210.76401695609093,0.0127757892112885,-127.757892112885,-3906.921102280328,1,0
GOOG,2025-10-14,2025-10-20,0.0294384737277511,1,0.7999414,1,0.010608377866446972,1,1,long,106.08377866446972,0.0294384737277511,294.38473727751096,-3612.536365002817,1,1
GS,2025-10-14,2025-10-20,0.014148412962158,1,0.6223945,1,-0.02193547785282135,0,-1,short,-219.3547785282135,0.014148412962158,-141.48412962158,-3754.020494624397,1,0
HD,2025-10-14,2025-10-20,-0.0300996387904208,1,0.7388867,1,-0.015577522106468678,0,-1,short,-155.77522106468678,-0.0300996387904208,300.996387904208,-3453.024106720189,1,1
INTC,2025-10-14,2025-10-20,0.0170043132632637,1,0.89792246,1,0.0049632759764790535,1,1,long,49.632759764790535,0.0170043132632637,170.043132632637,-3282.980974087552,1,1
JNJ,2025-10-14,2025-10-20,-0.0384453515441385,1,0.8496186,1,-0.028119949623942375,0,-1,short,-281.19949623942375,-0.0384453515441385,384.453515441385,-2898.5274586461674,1,1
KO,2025-10-14,2025-10-20,0.0028792611116366,0,0.85942477,1,-0.00923473946750164,0,-1,short,-92.3473946750164,0.0028792611116366,-28.792611116365997,-2927.3200697625334,1,0
LLY,2025-10-14,2025-10-20,0.0007797360975438,0,0.7630878,1,-0.004808811936527491,0,-1,short,-48.088119365274906,0.0007797360975438,-7.797360975438,-2935.1174307379715,1,0
LRCX,2025-10-14,2025-10-20,0.0684140702852298,1,0.9375956,1,-0.0024304636754095554,0,-1,short,-24.304636754095554,0.0684140702852298,-684.1407028522981,-3619.2581335902696,1,0
MA,2025-10-14,2025-10-20,-0.0101970778061863,1,0.7370878,1,5.16966319992207e-05,1,1,long,0.516966319992207,-0.0101970778061863,-101.970778061863,-3721.2289116521324,1,0
META,2025-10-14,2025-10-20,0.0046811642696751,0,0.8478118,1,0.0016429763054475188,1,1,long,16.42976305447519,0.0046811642696751,46.811642696751,-3674.4172689553816,1,1
MRK,2025-10-14,2025-10-20,-0.0013285245568332,0,0.82313627,1,0.005511620081961155,1,1,long,55.11620081961155,-0.0013285245568332,-13.285245568332,-3687.7025145237135,1,0
MS,2025-10-14,2025-10-20,0.0042136610132574,0,0.73864645,1,-0.011875058524310589,0,-1,short,-118.75058524310589,0.0042136610132574,-42.136610132574,-3729.8391246562874,1,0
MSFT,2025-10-14,2025-10-20,0.0077120964193315,0,0.79187477,1,-0.02928268536925316,0,-1,short,-292.8268536925316,0.0077120964193315,-77.120964193315,-3806.9600888496025,1,0
NFLX,2025-10-14,2025-10-20,-0.1370550861766668,1,0.6969421,1,0.0023991933558136225,1,1,long,23.991933558136225,-0.1370550861766668,-1370.550861766668,-5177.510950616271,1,0
ORCL,2025-10-14,2025-10-20,-0.0055663060804422,0,0.66927576,1,0.0004036188474856317,1,1,long,4.036188474856317,-0.0055663060804422,-55.663060804421995,-5233.174011420692,1,0
PG,2025-10-14,2025-10-20,-0.0152559576146882,1,0.6518837,1,-0.0013829702511429787,0,-1,short,-13.829702511429787,-0.0152559576146882,152.559576146882,-5080.61443527381,1,1
PM,2025-10-14,2025-10-20,-0.0514753982419691,1,0.84777945,1,-0.019175145775079727,0,-1,short,-191.75145775079727,-0.0514753982419691,514.753982419691,-4565.860452854119,1,1
UNH,2025-10-14,2025-10-20,-0.0166755837956005,1,0.853568,1,0.006540847942233086,1,1,long,65.40847942233086,-0.0166755837956005,-166.755837956005,-4732.616290810124,1,0
XOM,2025-10-14,2025-10-20,0.0079579638666931,0,0.8328397,1,-0.017292143777012825,0,-1,short,-172.92143777012825,0.0079579638666931,-79.57963866693099,-4812.195929477055,1,0
ABBV,2025-10-21,2025-10-27,-0.0671000818720128,1,0.76008624,1,-0.022513529285788536,0,-1,short,-225.13529285788536,-0.0671000818720128,671.000818720128,-4141.195110756927,1,1
AMD,2025-10-21,2025-10-27,0.0032959077648994,0,0.91539836,1,-0.04615165293216705,0,-1,short,-461.51652932167053,0.0032959077648994,-32.959077648994004,-4174.154188405921,1,0
AVGO,2025-10-21,2025-10-27,0.0047539879519005,0,0.83779025,1,-0.021920518949627876,0,-1,short,-219.20518949627876,0.0047539879519005,-47.539879519005,-4221.694067924926,1,0
BAC,2025-10-21,2025-10-27,0.0135578911354585,1,0.85058546,1,0.012720964848995209,1,1,long,127.20964848995209,0.0135578911354585,135.578911354585,-4086.1151565703403,1,1
BRK.B,2025-10-21,2025-10-27,-0.0220127286918171,1,0.89664114,1,-0.016728628426790237,0,-1,short,-167.28628426790237,-0.0220127286918171,220.127286918171,-3865.987869652169,1,1
CAT,2025-10-21,2025-10-27,0.0859427297563326,1,0.7015645,1,-0.011059563606977463,0,-1,short,-110.59563606977463,0.0859427297563326,-859.4272975633261,-4725.415167215495,1,0
COST,2025-10-21,2025-10-27,0.0028384596601639,0,0.89725685,1,-0.023785719648003578,0,-1,short,-237.85719648003578,0.0028384596601639,-28.384596601639,-4753.799763817134,1,0
CSCO,2025-10-21,2025-10-27,0.0462361002936415,1,0.78003204,1,-0.014148764312267303,0,-1,short,-141.48764312267303,0.0462361002936415,-462.36100293641505,-5216.160766753549,1,0
CVX,2025-10-21,2025-10-27,-0.0046126208808862,0,0.8389423,1,-0.026177693158388138,0,-1,short,-261.7769315838814,-0.0046126208808862,46.126208808862,-5170.034557944687,1,1
GE,2025-10-21,2025-10-27,-0.0101163111577852,1,0.7471955,1,0.002029196824878454,1,1,long,20.291968248784542,-0.0101163111577852,-101.16311157785199,-5271.1976695225385,1,0
GOOG,2025-10-21,2025-10-27,0.0559422333746773,1,0.7140004,1,-0.003215888747945428,0,-1,short,-32.15888747945428,0.0559422333746773,-559.422333746773,-5830.620003269311,1,0
GS,2025-10-21,2025-10-27,-0.0022851645200352,0,0.6774798,1,-0.0033748249989002943,0,-1,short,-33.74824998900294,-0.0022851645200352,22.851645200352,-5807.768358068959,1,1
HD,2025-10-21,2025-10-27,-0.014588414785105,1,0.85746086,1,-0.028752034530043602,0,-1,short,-287.520345300436,-0.014588414785105,145.88414785105,-5661.884210217909,1,1
INTC,2025-10-21,2025-10-27,0.0023613468911026,0,0.90017235,1,-0.020039180293679237,0,-1,short,-200.39180293679237,0.0023613468911026,-23.613468911026,-5685.497679128935,1,0
JNJ,2025-10-21,2025-10-27,-0.0178566540141359,1,0.8882737,1,-0.02666325680911541,0,-1,short,-266.6325680911541,-0.0178566540141359,178.566540141359,-5506.931138987576,1,1
KO,2025-10-21,2025-10-27,-0.0264584491590781,1,0.8554974,1,-0.012984118424355984,0,-1,short,-129.84118424355984,-0.0264584491590781,264.584491590781,-5242.346647396795,1,1
LLY,2025-10-21,2025-10-27,0.0882220912391573,1,0.78244996,1,-0.003804005915299058,0,-1,short,-38.04005915299058,0.0882220912391573,-882.2209123915729,-6124.567559788367,1,0
LRCX,2025-10-21,2025-10-27,0.0310340372636652,1,0.85669005,1,-0.016973355785012245,0,-1,short,-169.73355785012245,0.0310340372636652,-310.34037263665203,-6434.90793242502,1,0
MA,2025-10-21,2025-10-27,-0.0460539074497076,1,0.8326085,1,-0.024803532287478447,0,-1,short,-248.03532287478447,-0.0460539074497076,460.539074497076,-5974.368857927943,1,1
META,2025-10-21,2025-10-27,-0.1472755441982128,1,0.8902686,1,-0.010137985460460186,0,-1,short,-101.37985460460186,-0.1472755441982128,1472.7554419821279,-4501.613415945815,1,1
MRK,2025-10-21,2025-10-27,-0.0592405944956402,1,0.83953923,1,-0.012958542443811893,0,-1,short,-129.58542443811893,-0.0592405944956402,592.405944956402,-3909.207470989413,1,1
MS,2025-10-21,2025-10-27,-0.0049015352687176,0,0.75505143,1,-0.010758298449218273,0,-1,short,-107.58298449218273,-0.0049015352687176,49.015352687176,-3860.1921183022373,1,1
MSFT,2025-10-21,2025-10-27,-0.0238885426976147,1,0.8289925,1,-0.00668596476316452,0,-1,short,-66.8596476316452,-0.0238885426976147,238.88542697614702,-3621.3066913260905,1,1
NFLX,2025-10-21,2025-10-27,0.0084252750186157,0,0.65547013,1,0.009004581719636917,1,1,long,90.04581719636917,0.0084252750186157,84.252750186157,-3537.0539411399336,1,1
ORCL,2025-10-21,2025-10-27,-0.0803155734053538,1,0.7371256,1,-0.004065056797116995,0,-1,short,-40.65056797116995,-0.0803155734053538,803.1557340535379,-2733.898207086396,1,1
PG,2025-10-21,2025-10-27,-0.0211426166248066,1,0.8373173,1,-0.0259665846824646,0,-1,short,-259.665846824646,-0.0211426166248066,211.42616624806598,-2522.47204083833,1,1
PM,2025-10-21,2025-10-27,-0.0528244218183402,1,0.76282126,1,-0.02992856688797474,0,-1,short,-299.2856688797474,-0.0528244218183402,528.2442181834019,-1994.227822654928,1,1
UNH,2025-10-21,2025-10-27,-0.0845826526810751,1,0.8835638,1,-0.03151317685842514,0,-1,short,-315.1317685842514,-0.0845826526810751,845.8265268107509,-1148.4012958441772,1,1
XOM,2025-10-21,2025-10-27,-0.0154298328928068,1,0.88848716,1,-0.009056879207491875,0,-1,short,-90.56879207491875,-0.0154298328928068,154.298328928068,-994.1029669161092,1,1
ABBV,2025-10-28,2025-11-03,0.0346974054486589,1,0.8557073,1,-0.01115675549954176,0,-1,short,-111.5675549954176,0.0346974054486589,-346.974054486589,-1341.0770214026982,1,0
AMD,2025-10-28,2025-11-03,-0.057498725933447,1,0.8973408,1,-0.031312040984630585,0,-1,short,-313.12040984630585,-0.057498725933447,574.98725933447,-766.0897620682282,1,1
AVGO,2025-10-28,2025-11-03,-0.0086223918083101,0,0.813142,1,-0.011324692517518997,0,-1,short,-113.24692517518997,-0.0086223918083101,86.223918083101,-679.8658439851272,1,1
BAC,2025-10-28,2025-11-03,0.0002377908647518,0,0.846787,1,0.0027393854688853025,1,1,long,27.393854688853025,0.0002377908647518,2.377908647518,-677.4879353376092,1,1
BRK.B,2025-10-28,2025-11-03,0.0476297814231697,1,0.8435005,1,-0.017646199092268944,0,-1,short,-176.46199092268944,0.0476297814231697,-476.297814231697,-1153.785749569306,1,0
CAT,2025-10-28,2025-11-03,0.003307320696214,0,0.48263463,0,-0.010239873081445694,0,-1,short,-102.39873081445694,0.003307320696214,-33.07320696214,-1186.858956531446,1,0
COST,2025-10-28,2025-11-03,-0.0105959325427592,1,0.9137795,1,-0.010390372946858406,0,-1,short,-103.90372946858406,-0.0105959325427592,105.95932542759199,-1080.899631103854,1,1
CSCO,2025-10-28,2025-11-03,-0.0288474652623206,1,0.5833476,1,0.009441766887903214,1,1,long,94.41766887903214,-0.0288474652623206,-288.474652623206,-1369.3742837270602,1,0
CVX,2025-10-28,2025-11-03,0.0133036037654176,1,0.83713603,1,-0.03547822684049606,0,-1,short,-354.78226840496063,0.0133036037654176,-133.036037654176,-1502.4103213812361,1,0
GE,2025-10-28,2025-11-03,0.0136093630718164,1,0.84537023,1,-0.02259567566215992,0,-1,short,-225.9567566215992,0.0136093630718164,-136.093630718164,-1638.5039520994,1,0
GOOG,2025-10-28,2025-11-03,0.0256238543044812,1,0.6705103,1,0.006208713632076979,1,1,long,62.08713632076979,0.0256238543044812,256.238543044812,-1382.265409054588,1,1
GS,2025-10-28,2025-11-03,0.0177208536548513,1,0.8236334,1,-0.024567918851971626,0,-1,short,-245.67918851971626,0.0177208536548513,-177.208536548513,-1559.473945603101,1,0
HD,2025-10-28,2025-11-03,-0.0180813118169073,1,0.8208858,1,-0.02725253812968731,0,-1,short,-272.5253812968731,-0.0180813118169073,180.81311816907302,-1378.6608274340279,1,1
INTC,2025-10-28,2025-11-03,-0.0237305189439608,1,0.8312687,1,-0.024023935198783875,0,-1,short,-240.23935198783875,-0.0237305189439608,237.305189439608,-1141.3556379944198,1,1
JNJ,2025-10-28,2025-11-03,0.0143948248929931,1,0.8647289,1,-0.012762638740241528,0,-1,short,-127.62638740241528,0.0143948248929931,-143.948248929931,-1285.3038869243508,1,0
KO,2025-10-28,2025-11-03,0.0403680822188782,1,0.7892491,1,-0.0325784906744957,0,-1,short,-325.78490674495697,0.0403680822188782,-403.680822188782,-1688.9847091131328,1,0
LLY,2025-10-28,2025-11-03,0.0810532060787575,1,0.7841577,1,-0.029124243184924126,0,-1,short,-291.24243184924126,0.0810532060787575,-810.532060787575,-2499.516769900708,1,0
LRCX,2025-10-28,2025-11-03,0.0346675274555939,1,0.88982725,1,-0.009030410088598728,0,-1,short,-90.30410088598728,0.0346675274555939,-346.675274555939,-2846.1920444566467,1,0
MA,2025-10-28,2025-11-03,0.0191915712528846,1,0.7933814,1,-0.017527027055621147,0,-1,short,-175.27027055621147,0.0191915712528846,-191.915712528846,-3038.107756985493,1,0
META,2025-10-28,2025-11-03,-0.0064785160689536,0,0.4933996,0,-0.038018397986888885,0,-1,short,-380.18397986888885,-0.0064785160689536,64.785160689536,-2973.322596295957,1,1
MRK,2025-10-28,2025-11-03,0.05449433315458,1,0.78408664,1,-0.026432789862155914,0,-1,short,-264.32789862155914,0.05449433315458,-544.9433315458,-3518.265927841757,1,0
MS,2025-10-28,2025-11-03,0.0114066409657606,1,0.823157,1,-0.03649561107158661,0,-1,short,-364.9561107158661,0.0114066409657606,-114.066409657606,-3632.332337499363,1,0
MSFT,2025-10-28,2025-11-03,-0.0184816855727438,1,0.46895418,0,-0.014963888563215733,0,-1,short,-149.63888563215733,-0.0184816855727438,184.81685572743802,-3447.515481771925,1,1
NFLX,2025-10-28,2025-11-03,0.0210139001350223,1,0.7824657,1,0.007828221656382084,1,1,long,78.28221656382084,0.0210139001350223,210.139001350223,-3237.3764804217017,1,1
ORCL,2025-10-28,2025-11-03,-0.0631556804482892,1,0.61375034,1,0.014151791110634804,1,1,long,141.51791110634804,-0.0631556804482892,-631.5568044828921,-3868.9332849045936,1,0
PG,2025-10-28,2025-11-03,-0.0141731087856543,1,0.84344333,1,-0.028699560090899467,0,-1,short,-286.9956009089947,-0.0141731087856543,141.731087856543,-3727.2021970480505,1,1
PM,2025-10-28,2025-11-03,0.075258389122982,1,0.72843415,1,-0.0246906615793705,0,-1,short,-246.906615793705,0.075258389122982,-752.58389122982,-4479.7860882778705,1,0
UNH,2025-10-28,2025-11-03,-0.0337282072213281,1,0.7505156,1,-0.014051448553800583,0,-1,short,-140.51448553800583,-0.0337282072213281,337.28207221328097,-4142.504016064589,1,1
XOM,2025-10-28,2025-11-03,0.0420570654586242,1,0.83234453,1,-0.026713449507951736,0,-1,short,-267.13449507951736,0.0420570654586242,-420.570654586242,-4563.074670650832,1,0
ABBV,2025-11-04,2025-11-10,0.0933305337183062,1,0.84558904,1,-0.01839568465948105,0,-1,short,-183.9568465948105,0.0933305337183062,-933.305337183062,-5496.380007833894,1,0
AMD,2025-11-04,2025-11-10,0.009239203816897,0,0.7430956,1,-0.014601362869143486,0,-1,short,-146.01362869143486,0.009239203816897,-92.39203816896999,-5588.772046002864,1,0
AVGO,2025-11-04,2025-11-10,-0.0204980802270524,1,0.8316193,1,-0.019156021997332573,0,-1,short,-191.56021997332573,-0.0204980802270524,204.980802270524,-5383.79124373234,1,1
